timepoint,jstime,valence,arousal,video
47800,773100,3.354,6.408,7
47850,773150,3.354,6.411,7
47900,773200,3.354,6.413,7
47950,773250,3.353,6.417,7
48000,773300,3.351,6.417,7
48050,773350,3.351,6.417,7
48100,773400,3.351,6.417,7
48150,773450,3.351,6.419,7
48200,773500,3.35,6.424,7
48250,773550,3.347,6.428,7
48300,773600,3.345,6.429,7
48350,773650,3.345,6.436,7
48400,773700,3.344,6.441,7
48450,773750,3.344,6.441,7
48500,773800,3.341,6.444,7
48550,773850,3.336,6.451,7
48600,773900,3.332,6.454,7
48650,773950,3.332,6.458,7
48700,774000,3.33,6.461,7
48750,774050,3.326,6.462,7
48800,774100,3.326,6.462,7
48850,774150,3.326,6.462,7
48900,774200,3.326,6.462,7
48950,774250,3.326,6.462,7
49000,774300,3.326,6.462,7
49050,774350,3.326,6.462,7
49100,774400,3.326,6.462,7
49150,774450,3.325,6.462,7
49200,774500,3.325,6.462,7
49250,774550,3.324,6.462,7
49300,774600,3.322,6.462,7
49350,774650,3.32,6.462,7
49400,774700,3.32,6.462,7
49450,774750,3.32,6.462,7
49500,774800,3.32,6.462,7
49550,774850,3.32,6.462,7
49600,774900,3.32,6.463,7
49650,774950,3.32,6.465,7
49700,775000,3.32,6.468,7
49750,775050,3.32,6.473,7
49800,775100,3.32,6.476,7
49850,775150,3.32,6.48,7
49900,775200,3.32,6.48,7
49950,775250,3.32,6.48,7
50000,775300,3.32,6.48,7
50050,775350,3.317,6.48,7
50100,775400,3.31,6.48,7
50150,775450,3.306,6.48,7
50200,775500,3.303,6.48,7
50250,775550,3.296,6.48,7
50300,775600,3.285,6.48,7
50350,775650,3.273,6.48,7
50400,775700,3.25,6.48,7
50450,775750,3.219,6.48,7
50500,775800,3.178,6.485,7
50550,775850,3.143,6.495,7
50600,775900,3.14,6.496,7
50650,775950,3.14,6.496,7
50700,776000,3.14,6.496,7
50750,776050,3.14,6.496,7
50800,776100,3.14,6.496,7
50850,776150,3.14,6.496,7
50900,776200,3.14,6.496,7
50950,776250,3.14,6.496,7
51000,776300,3.14,6.496,7
51050,776350,3.14,6.496,7
51100,776400,3.14,6.496,7
51150,776450,3.14,6.496,7
51200,776500,3.14,6.496,7
51250,776550,3.14,6.496,7
51300,776600,3.14,6.496,7
51350,776650,3.14,6.496,7
51400,776700,3.14,6.496,7
51450,776750,3.14,6.496,7
51500,776800,3.14,6.496,7
51550,776850,3.14,6.497,7
51600,776900,3.14,6.497,7
51650,776950,3.14,6.497,7
51700,777000,3.14,6.498,7
51750,777050,3.14,6.499,7
51800,777100,3.14,6.501,7
51850,777150,3.14,6.505,7
51900,777200,3.14,6.507,7
51950,777250,3.14,6.511,7
52000,777300,3.14,6.515,7
52050,777350,3.14,6.519,7
52100,777400,3.14,6.524,7
52150,777450,3.14,6.532,7
52200,777500,3.14,6.542,7
52250,777550,3.14,6.552,7
52300,777600,3.14,6.554,7
52350,777650,3.14,6.556,7
52400,777700,3.14,6.561,7
52450,777750,3.14,6.568,7
52500,777800,3.14,6.582,7
52550,777850,3.14,6.6,7
52600,777900,3.14,6.619,7
52650,777950,3.14,6.638,7
52700,778000,3.14,6.646,7
52750,778050,3.14,6.65,7
52800,778100,3.14,6.659,7
52850,778150,3.14,6.668,7
52900,778200,3.14,6.678,7
52950,778250,3.14,6.688,7
53000,778300,3.14,6.696,7
53050,778350,3.14,6.699,7
53100,778400,3.14,6.705,7
53150,778450,3.139,6.709,7
53200,778500,3.135,6.718,7
53250,778550,3.125,6.724,7
53300,778600,3.115,6.727,7
53350,778650,3.108,6.728,7
53400,778700,3.103,6.728,7
53450,778750,3.098,6.728,7
53500,778800,3.094,6.729,7
53550,778850,3.092,6.731,7
53600,778900,3.088,6.737,7
53650,778950,3.083,6.741,7
53700,779000,3.079,6.745,7
53750,779050,3.077,6.75,7
53800,779100,3.074,6.752,7
53850,779150,3.071,6.752,7
53900,779200,3.069,6.752,7
53950,779250,3.066,6.752,7
54000,779300,3.056,6.752,7
54050,779350,3.048,6.752,7
54100,779400,3.041,6.752,7
54150,779450,3.021,6.752,7
54200,779500,2.981,6.755,7
54250,779550,2.92,6.761,7
54300,779600,2.874,6.771,7
54350,779650,2.843,6.784,7
54400,779700,2.841,6.784,7
54450,779750,2.838,6.784,7
54500,779800,2.834,6.788,7
54550,779850,2.834,6.794,7
54600,779900,2.833,6.8,7
54650,779950,2.83,6.806,7
54700,780000,2.828,6.81,7
54750,780050,2.817,6.817,7
54800,780100,2.804,6.822,7
54850,780150,2.794,6.827,7
54900,780200,2.793,6.831,7
54950,780250,2.793,6.833,7
55000,780300,2.793,6.834,7
55050,780350,2.793,6.839,7
55100,780400,2.793,6.844,7
55150,780450,2.793,6.853,7
55200,780500,2.793,6.868,7
55250,780550,2.793,6.885,7
55300,780600,2.793,6.91,7
55350,780650,2.793,6.939,7
55400,780700,2.793,6.956,7
55450,780750,2.793,6.965,7
55500,780800,2.793,6.972,7
55550,780850,2.793,6.976,7
55600,780900,2.793,6.976,7
55650,780950,2.793,6.977,7
55700,781000,2.793,6.977,7
55750,781050,2.793,6.977,7
55800,781100,2.793,6.978,7
55850,781150,2.793,6.98,7
55900,781200,2.793,6.981,7
55950,781250,2.793,6.982,7
56000,781300,2.793,6.984,7
56050,781350,2.793,6.985,7
56100,781400,2.793,6.988,7
56150,781450,2.793,6.993,7
56200,781500,2.793,6.998,7
56250,781550,2.793,6.999,7
56300,781600,2.793,7.003,7
56350,781650,2.793,7.009,7
56400,781700,2.793,7.009,7
56450,781750,2.793,7.01,7
56500,781800,2.793,7.01,7
56550,781850,2.793,7.012,7
56600,781900,2.793,7.014,7
56650,781950,2.793,7.014,7
56700,782000,2.793,7.014,7
56750,782050,2.793,7.014,7
56800,782100,2.793,7.015,7
56850,782150,2.793,7.017,7
56900,782200,2.793,7.017,7
56950,782250,2.793,7.017,7
57000,782300,2.793,7.017,7
57050,782350,2.793,7.017,7
57100,782400,2.793,7.017,7
57150,782450,2.793,7.018,7
57200,782500,2.793,7.019,7
57250,782550,2.793,7.019,7
57300,782600,2.793,7.021,7
57350,782650,2.793,7.026,7
57400,782700,2.793,7.028,7
57450,782750,2.793,7.028,7
57500,782800,2.793,7.028,7
57550,782850,2.793,7.028,7
57600,782900,2.793,7.028,7
57650,782950,2.793,7.028,7
57700,783000,2.793,7.029,7
57750,783050,2.793,7.029,7
57800,783100,2.793,7.029,7
57850,783150,2.793,7.029,7
57900,783200,2.793,7.029,7
57950,783250,2.793,7.03,7
58000,783300,2.793,7.03,7
58050,783350,2.793,7.03,7
58100,783400,2.227,7.441,7
58150,783450,0.897,8.627,7
58200,783500,1.022,8.559,7
58250,783550,2.581,6.825,7
58300,783600,3.681,6.48,7
58350,783650,3.772,6.338,7
58400,783700,3.662,6.367,7
58450,783750,3.572,6.499,7
58500,783800,3.374,6.555,7
58550,783850,3.194,6.631,7
58600,783900,3.175,6.72,7
58650,783950,3.093,6.833,7
58700,784000,2.896,7.007,7
58750,784050,2.62,7.214,7
58800,784100,2.392,7.452,7
58850,784150,2.112,7.78,7
58900,784200,1.981,8.009,7
58950,784250,1.94,8.217,7
59000,784300,1.996,8.31,7
59050,784350,1.993,8.341,7
59100,784400,1.966,8.435,7
59150,784450,1.852,8.631,7
59200,784500,1.62,8.968,7
59250,784550,1.382,9.268,7
59300,784600,1.316,9.389,7
59350,784650,1.32,9.406,7
59400,784700,1.32,9.406,7
59450,784750,1.32,9.406,7
59500,784800,1.32,9.406,7
59550,784850,1.321,9.386,7
59600,784900,1.325,9.33,7
59650,784950,1.327,9.29,7
59700,785000,1.328,9.259,7
59750,785050,1.327,9.215,7
59800,785100,1.327,9.166,7
59850,785150,1.331,9.087,7
59900,785200,1.339,8.961,7
59950,785250,1.346,8.829,7
60000,785300,1.349,8.781,7
60050,785350,1.35,8.767,7
60100,785400,1.352,8.728,7
60150,785450,1.356,8.676,7
60200,785500,1.358,8.636,7
60250,785550,1.359,8.616,7
60300,785600,1.359,8.616,7
60350,785650,1.359,8.616,7
60400,785700,1.359,8.616,7
60450,785750,1.359,8.616,7
60500,785800,1.359,8.604,7
60550,785850,1.361,8.579,7
60600,785900,1.361,8.568,7
60650,785950,1.361,8.547,7
60700,786000,1.362,8.53,7
60750,786050,1.363,8.51,7
60800,786100,1.365,8.483,7
60850,786150,1.367,8.452,7
60900,786200,1.368,8.429,7
60950,786250,1.37,8.402,7
61000,786300,1.371,8.377,7
61050,786350,1.378,8.34,7
61100,786400,1.396,8.305,7
61150,786450,1.429,8.264,7
61200,786500,1.475,8.211,7
61250,786550,1.517,8.157,7
61300,786600,1.576,8.092,7
61350,786650,1.666,8.0,7
61400,786700,1.763,7.916,7
61450,786750,1.836,7.857,7
61500,786800,1.869,7.814,7
61550,786850,1.897,7.774,7
61600,786900,1.92,7.742,7
61650,786950,1.958,7.695,7
61700,787000,2.011,7.636,7
61750,787050,2.069,7.569,7
61800,787100,2.105,7.528,7
61850,787150,2.134,7.49,7
61900,787200,2.139,7.461,7
61950,787250,2.143,7.433,7
62000,787300,2.148,7.403,7
62050,787350,2.156,7.368,7
62100,787400,2.161,7.342,7
62150,787450,2.169,7.315,7
62200,787500,2.169,7.3,7
62250,787550,2.169,7.29,7
62300,787600,2.169,7.289,7
62350,787650,2.169,7.289,7
62400,787700,2.169,7.289,7
62450,787750,2.169,7.289,7
62500,787800,2.169,7.296,7
62550,787850,2.169,7.332,7
62600,787900,2.169,7.403,7
62650,787950,2.169,7.474,7
62700,788000,2.169,7.527,7
62750,788050,2.169,7.567,7
62800,788100,2.169,7.595,7
62850,788150,2.168,7.625,7
62900,788200,2.163,7.657,7
62950,788250,2.146,7.689,7
63000,788300,2.124,7.714,7
63050,788350,2.123,7.729,7
63100,788400,2.122,7.739,7
63150,788450,2.121,7.74,7
63200,788500,2.12,7.747,7
63250,788550,2.119,7.764,7
63300,788600,2.118,7.78,7
63350,788650,2.113,7.803,7
63400,788700,2.098,7.827,7
63450,788750,2.081,7.855,7
63500,788800,2.067,7.882,7
63550,788850,2.034,7.934,7
63600,788900,1.997,7.994,7
63650,788950,1.959,8.053,7
63700,789000,1.924,8.111,7
63750,789050,1.898,8.163,7
63800,789100,1.892,8.19,7
63850,789150,1.88,8.212,7
63900,789200,1.872,8.235,7
63950,789250,1.866,8.261,7
64000,789300,1.861,8.283,7
64050,789350,1.858,8.304,7
64100,789400,1.852,8.325,7
64150,789450,1.843,8.339,7
64200,789500,1.836,8.344,7
64250,789550,1.832,8.351,7
64300,789600,1.819,8.358,7
64350,789650,1.807,8.359,7
64400,789700,1.803,8.359,7
64450,789750,1.791,8.36,7
64500,789800,1.768,8.361,7
64550,789850,1.72,8.364,7
64600,789900,1.593,8.371,7
64650,789950,1.421,8.391,7
64700,790000,1.338,8.414,7
64750,790050,1.331,8.415,7
64800,790100,1.331,8.415,7
64850,790150,1.331,8.415,7
64900,790200,1.331,8.415,7
64950,790250,1.331,8.415,7
65000,790300,1.331,8.415,7
65050,790350,1.331,8.415,7
65100,790400,1.331,8.415,7
65150,790450,1.331,8.415,7
65200,790500,1.331,8.408,7
65250,790550,1.336,8.393,7
65300,790600,1.344,8.389,7
65350,790650,1.35,8.389,7
65400,790700,1.355,8.389,7
65450,790750,1.355,8.389,7
65500,790800,1.362,8.399,7
65550,790850,1.378,8.424,7
65600,790900,1.388,8.441,7
65650,790950,1.395,8.454,7
65700,791000,1.397,8.472,7
65750,791050,1.401,8.495,7
65800,791100,1.407,8.518,7
65850,791150,1.411,8.533,7
65900,791200,1.416,8.552,7
65950,791250,1.416,8.562,7
66000,791300,1.416,8.568,7
66050,791350,1.415,8.577,7
66100,791400,1.414,8.584,7
66150,791450,1.414,8.589,7
66200,791500,1.413,8.598,7
66250,791550,1.413,8.605,7
66300,791600,1.413,8.608,7
66350,791650,1.413,8.615,7
66400,791700,1.412,8.622,7
66450,791750,1.412,8.627,7
66500,791800,1.411,8.635,7
66550,791850,1.411,8.646,7
66600,791900,1.411,8.646,7
66650,791950,1.411,8.647,7
66700,792000,1.411,8.65,7
