timepoint,jstime,valence,arousal,video
47800,1395700,3.472,7.032,8
47850,1395750,3.472,7.032,8
47900,1395800,3.472,7.032,8
47950,1395850,3.472,7.032,8
48000,1395900,3.472,7.032,8
48050,1395950,3.472,7.032,8
48100,1396000,3.472,7.032,8
48150,1396050,3.472,7.032,8
48200,1396100,3.472,7.032,8
48250,1396150,3.472,7.032,8
48300,1396200,3.472,7.032,8
48350,1396250,3.472,7.032,8
48400,1396300,3.472,7.032,8
48450,1396350,3.472,7.032,8
48500,1396400,3.472,7.032,8
48550,1396450,3.472,7.032,8
48600,1396500,3.472,7.032,8
48650,1396550,3.472,7.032,8
48700,1396600,3.472,7.032,8
48750,1396650,3.472,7.032,8
48800,1396700,3.472,7.032,8
48850,1396750,3.472,7.032,8
48900,1396800,3.472,7.032,8
48950,1396850,3.472,7.032,8
49000,1396900,3.472,7.032,8
49050,1396950,3.472,7.032,8
49100,1397000,3.472,7.032,8
49150,1397050,3.472,7.032,8
49200,1397100,3.472,7.032,8
49250,1397150,3.472,7.032,8
49300,1397200,3.472,7.032,8
49350,1397250,3.472,7.032,8
49400,1397300,3.472,7.032,8
49450,1397350,3.472,7.032,8
49500,1397400,3.472,7.032,8
49550,1397450,3.472,7.032,8
49600,1397500,3.472,7.032,8
49650,1397550,3.472,7.032,8
49700,1397600,3.472,7.032,8
49750,1397650,3.472,7.032,8
49800,1397700,3.472,7.032,8
49850,1397750,3.472,7.032,8
49900,1397800,3.472,7.032,8
49950,1397850,3.472,7.032,8
50000,1397900,3.472,7.032,8
50050,1397950,3.472,7.032,8
50100,1398000,3.472,7.032,8
50150,1398050,3.472,7.032,8
50200,1398100,3.472,7.032,8
50250,1398150,3.472,7.032,8
50300,1398200,3.472,7.032,8
50350,1398250,3.472,7.032,8
50400,1398300,3.472,7.032,8
50450,1398350,3.472,7.032,8
50500,1398400,3.472,7.032,8
50550,1398450,3.472,7.032,8
50600,1398500,3.472,7.032,8
50650,1398550,3.472,7.032,8
50700,1398600,3.472,7.032,8
50750,1398650,3.472,7.032,8
50800,1398700,3.472,7.032,8
50850,1398750,3.472,7.032,8
50900,1398800,3.472,7.032,8
50950,1398850,3.472,7.032,8
51000,1398900,3.472,7.032,8
51050,1398950,3.472,7.032,8
51100,1399000,3.472,7.032,8
51150,1399050,3.472,7.032,8
51200,1399100,3.472,7.032,8
51250,1399150,3.472,7.032,8
51300,1399200,3.472,7.032,8
51350,1399250,3.472,7.032,8
51400,1399300,3.472,7.032,8
51450,1399350,3.472,7.032,8
51500,1399400,3.472,7.032,8
51550,1399450,3.472,7.032,8
51600,1399500,3.472,7.032,8
51650,1399550,3.472,7.032,8
51700,1399600,3.472,7.032,8
51750,1399650,3.472,7.032,8
51800,1399700,3.472,7.032,8
51850,1399750,3.472,7.032,8
51900,1399800,3.472,7.032,8
51950,1399850,3.472,7.032,8
52000,1399900,3.472,7.032,8
52050,1399950,3.472,7.032,8
52100,1400000,3.472,7.032,8
52150,1400050,3.47,7.032,8
52200,1400100,3.469,7.032,8
52250,1400150,3.469,7.032,8
52300,1400200,3.467,7.032,8
52350,1400250,3.461,7.032,8
52400,1400300,3.46,7.032,8
52450,1400350,3.46,7.032,8
52500,1400400,3.46,7.032,8
52550,1400450,3.46,7.032,8
52600,1400500,3.46,7.032,8
52650,1400550,3.46,7.032,8
52700,1400600,3.455,7.032,8
52750,1400650,3.45,7.032,8
52800,1400700,3.438,7.032,8
52850,1400750,3.412,7.026,8
52900,1400800,3.381,7.022,8
52950,1400850,3.356,7.021,8
53000,1400900,3.337,7.021,8
53050,1400950,3.326,7.021,8
53100,1401000,3.308,7.021,8
53150,1401050,3.29,7.021,8
53200,1401100,3.263,7.021,8
53250,1401150,3.227,7.021,8
53300,1401200,3.181,7.021,8
53350,1401250,3.173,7.021,8
53400,1401300,3.172,7.021,8
53450,1401350,3.172,7.021,8
53500,1401400,3.172,7.021,8
53550,1401450,3.168,7.021,8
53600,1401500,3.168,7.021,8
