timepoint,jstime,valence,arousal,video
47800,2182400,3.482,5.88,7
47850,2182450,3.482,5.885,7
47900,2182500,3.482,5.887,7
47950,2182550,3.482,5.888,7
48000,2182600,3.482,5.888,7
48050,2182650,3.482,5.888,7
48100,2182700,3.482,5.888,7
48150,2182750,3.482,5.888,7
48200,2182800,3.482,5.888,7
48250,2182850,3.482,5.889,7
48300,2182900,3.482,5.89,7
48350,2182950,3.482,5.89,7
48400,2183000,3.482,5.893,7
48450,2183050,3.482,5.897,7
48500,2183100,3.482,5.898,7
48550,2183150,3.484,5.9,7
48600,2183200,3.485,5.901,7
48650,2183250,3.485,5.902,7
48700,2183300,3.485,5.904,7
48750,2183350,3.485,5.906,7
48800,2183400,3.485,5.906,7
48850,2183450,3.485,5.908,7
48900,2183500,3.485,5.909,7
48950,2183550,3.485,5.909,7
49000,2183600,3.485,5.909,7
49050,2183650,3.485,5.91,7
49100,2183700,3.485,5.911,7
49150,2183750,3.485,5.911,7
49200,2183800,3.485,5.911,7
49250,2183850,3.485,5.911,7
49300,2183900,3.485,5.912,7
49350,2183950,3.485,5.913,7
49400,2184000,3.485,5.914,7
49450,2184050,3.485,5.915,7
49500,2184100,3.485,5.916,7
49550,2184150,3.485,5.917,7
49600,2184200,3.485,5.919,7
49650,2184250,3.485,5.923,7
49700,2184300,3.485,5.929,7
49750,2184350,3.485,5.929,7
49800,2184400,3.485,5.929,7
49850,2184450,3.485,5.929,7
49900,2184500,3.485,5.929,7
49950,2184550,3.485,5.929,7
50000,2184600,3.485,5.929,7
50050,2184650,3.485,5.929,7
50100,2184700,3.485,5.929,7
50150,2184750,3.485,5.929,7
50200,2184800,3.485,5.929,7
50250,2184850,3.485,5.929,7
50300,2184900,3.485,5.929,7
50350,2184950,3.485,5.929,7
50400,2185000,3.485,5.929,7
50450,2185050,3.485,5.929,7
50500,2185100,3.485,5.929,7
50550,2185150,3.485,5.929,7
50600,2185200,3.485,5.929,7
50650,2185250,3.485,5.929,7
50700,2185300,3.485,5.929,7
50750,2185350,3.485,5.929,7
50800,2185400,3.485,5.929,7
50850,2185450,3.485,5.929,7
50900,2185500,3.485,5.929,7
50950,2185550,3.485,5.929,7
51000,2185600,3.485,5.929,7
51050,2185650,3.485,5.929,7
51100,2185700,3.485,5.929,7
51150,2185750,3.485,5.929,7
51200,2185800,3.485,5.929,7
51250,2185850,3.485,5.929,7
51300,2185900,3.485,5.929,7
51350,2185950,3.485,5.929,7
51400,2186000,3.485,5.929,7
51450,2186050,3.485,5.929,7
51500,2186100,3.485,5.929,7
51550,2186150,3.485,5.929,7
51600,2186200,3.485,5.929,7
51650,2186250,3.485,5.929,7
51700,2186300,3.485,5.929,7
51750,2186350,3.485,5.929,7
51800,2186400,3.485,5.929,7
51850,2186450,3.485,5.929,7
51900,2186500,3.485,5.929,7
51950,2186550,3.485,5.929,7
52000,2186600,3.485,5.929,7
52050,2186650,3.485,5.929,7
52100,2186700,3.485,5.929,7
52150,2186750,3.485,5.929,7
52200,2186800,3.485,5.929,7
52250,2186850,3.485,5.929,7
52300,2186900,3.485,5.929,7
52350,2186950,3.485,5.929,7
52400,2187000,3.485,5.929,7
52450,2187050,3.485,5.929,7
52500,2187100,3.485,5.929,7
52550,2187150,3.485,5.929,7
52600,2187200,3.485,5.929,7
52650,2187250,3.485,5.929,7
52700,2187300,3.485,5.929,7
52750,2187350,3.485,5.929,7
52800,2187400,3.485,5.929,7
52850,2187450,3.485,5.929,7
52900,2187500,3.485,5.929,7
52950,2187550,3.485,5.929,7
53000,2187600,3.485,5.929,7
53050,2187650,3.485,5.929,7
53100,2187700,3.485,5.929,7
53150,2187750,3.485,5.929,7
53200,2187800,3.485,5.929,7
