timepoint,jstime,valence,arousal,video
47800,1917300,5.437,5.48,7
47850,1917350,5.437,5.48,7
47900,1917400,5.437,5.48,7
47950,1917450,5.437,5.48,7
48000,1917500,5.437,5.48,7
48050,1917550,5.437,5.48,7
48100,1917600,5.437,5.48,7
48150,1917650,5.437,5.48,7
48200,1917700,5.437,5.48,7
48250,1917750,5.437,5.48,7
48300,1917800,5.437,5.48,7
48350,1917850,5.437,5.48,7
48400,1917900,5.437,5.48,7
48450,1917950,5.437,5.48,7
48500,1918000,5.437,5.48,7
48550,1918050,5.437,5.48,7
48600,1918100,5.437,5.48,7
48650,1918150,5.437,5.48,7
48700,1918200,5.437,5.48,7
48750,1918250,5.437,5.48,7
48800,1918300,5.437,5.48,7
48850,1918350,5.437,5.48,7
48900,1918400,5.438,5.48,7
48950,1918450,5.439,5.48,7
49000,1918500,5.439,5.48,7
49050,1918550,5.439,5.48,7
49100,1918600,5.439,5.48,7
49150,1918650,5.439,5.48,7
49200,1918700,5.439,5.48,7
49250,1918750,5.439,5.48,7
49300,1918800,5.439,5.48,7
49350,1918850,5.439,5.48,7
49400,1918900,5.439,5.48,7
49450,1918950,5.439,5.48,7
49500,1919000,5.44,5.48,7
49550,1919050,5.441,5.48,7
49600,1919100,5.441,5.48,7
49650,1919150,5.441,5.48,7
49700,1919200,5.441,5.48,7
49750,1919250,5.441,5.48,7
49800,1919300,5.441,5.48,7
49850,1919350,5.441,5.48,7
49900,1919400,5.441,5.48,7
49950,1919450,5.441,5.48,7
50000,1919500,5.441,5.48,7
50050,1919550,5.441,5.48,7
50100,1919600,5.441,5.48,7
50150,1919650,5.441,5.48,7
50200,1919700,5.441,5.48,7
50250,1919750,5.441,5.48,7
50300,1919800,5.441,5.48,7
50350,1919850,5.441,5.48,7
50400,1919900,5.441,5.48,7
50450,1919950,5.441,5.48,7
50500,1920000,5.441,5.48,7
50550,1920050,5.441,5.48,7
50600,1920100,5.441,5.48,7
50650,1920150,5.441,5.48,7
50700,1920200,5.441,5.48,7
50750,1920250,5.441,5.48,7
50800,1920300,5.441,5.48,7
50850,1920350,5.441,5.48,7
50900,1920400,5.441,5.48,7
50950,1920450,5.441,5.48,7
51000,1920500,5.441,5.48,7
51050,1920550,5.441,5.48,7
51100,1920600,5.441,5.48,7
51150,1920650,5.441,5.48,7
51200,1920700,5.441,5.48,7
51250,1920750,5.441,5.48,7
51300,1920800,5.441,5.48,7
51350,1920850,5.441,5.48,7
51400,1920900,5.441,5.48,7
51450,1920950,5.441,5.48,7
51500,1921000,5.441,5.48,7
51550,1921050,5.441,5.48,7
51600,1921100,5.441,5.48,7
51650,1921150,5.441,5.48,7
51700,1921200,5.441,5.48,7
51750,1921250,5.441,5.48,7
51800,1921300,5.441,5.48,7
51850,1921350,5.441,5.48,7
51900,1921400,5.441,5.48,7
51950,1921450,5.441,5.48,7
52000,1921500,5.441,5.48,7
52050,1921550,5.441,5.48,7
52100,1921600,5.441,5.48,7
52150,1921650,5.441,5.48,7
52200,1921700,5.441,5.48,7
52250,1921750,5.441,5.48,7
52300,1921800,5.441,5.48,7
52350,1921850,5.441,5.48,7
52400,1921900,5.441,5.48,7
52450,1921950,5.441,5.48,7
52500,1922000,5.441,5.48,7
52550,1922050,5.441,5.48,7
52600,1922100,5.441,5.48,7
52650,1922150,5.441,5.48,7
52700,1922200,5.441,5.48,7
52750,1922250,5.441,5.48,7
52800,1922300,5.441,5.48,7
52850,1922350,5.441,5.48,7
52900,1922400,5.441,5.48,7
52950,1922450,5.441,5.48,7
53000,1922500,5.441,5.48,7
53050,1922550,5.441,5.48,7
53100,1922600,5.441,5.48,7
53150,1922650,5.441,5.48,7
53200,1922700,5.441,5.48,7
53250,1922750,5.441,5.48,7
53300,1922800,5.441,5.48,7
53350,1922850,5.441,5.48,7
53400,1922900,5.441,5.48,7
53450,1922950,5.441,5.48,7
53500,1923000,5.441,5.48,7
53550,1923050,5.441,5.48,7
53600,1923100,5.441,5.48,7
53650,1923150,5.441,5.48,7
53700,1923200,5.441,5.48,7
53750,1923250,5.441,5.48,7
53800,1923300,5.441,5.48,7
53850,1923350,5.441,5.48,7
53900,1923400,5.441,5.48,7
53950,1923450,5.441,5.48,7
54000,1923500,5.441,5.48,7
54050,1923550,5.441,5.48,7
54100,1923600,5.441,5.48,7
54150,1923650,5.441,5.48,7
54200,1923700,5.441,5.48,7
54250,1923750,5.441,5.48,7
54300,1923800,5.441,5.48,7
54350,1923850,5.441,5.48,7
54400,1923900,5.441,5.478,7
54450,1923950,5.441,5.476,7
54500,1924000,5.441,5.476,7
54550,1924050,5.441,5.473,7
54600,1924100,5.441,5.47,7
54650,1924150,5.441,5.468,7
54700,1924200,5.441,5.467,7
54750,1924250,5.441,5.467,7
54800,1924300,5.441,5.467,7
54850,1924350,5.441,5.467,7
54900,1924400,5.441,5.465,7
54950,1924450,5.441,5.464,7
55000,1924500,5.441,5.464,7
55050,1924550,5.441,5.464,7
