timepoint,jstime,valence,arousal,video
47800,773100,4.209,6.691,7
47850,773150,4.209,6.691,7
47900,773200,4.209,6.691,7
47950,773250,4.209,6.691,7
48000,773300,4.206,6.691,7
48050,773350,4.204,6.691,7
48100,773400,4.203,6.692,7
48150,773450,4.197,6.698,7
48200,773500,4.191,6.706,7
48250,773550,4.184,6.71,7
48300,773600,4.176,6.712,7
48350,773650,4.173,6.713,7
48400,773700,4.171,6.715,7
48450,773750,4.17,6.715,7
48500,773800,4.167,6.715,7
48550,773850,4.165,6.715,7
48600,773900,4.165,6.715,7
48650,773950,4.165,6.715,7
48700,774000,4.165,6.715,7
48750,774050,4.165,6.715,7
48800,774100,4.165,6.715,7
48850,774150,4.164,6.715,7
48900,774200,4.163,6.715,7
48950,774250,4.163,6.715,7
49000,774300,4.163,6.715,7
49050,774350,4.163,6.715,7
49100,774400,4.163,6.715,7
49150,774450,4.161,6.716,7
49200,774500,4.16,6.719,7
49250,774550,4.16,6.721,7
49300,774600,4.16,6.721,7
49350,774650,4.159,6.721,7
49400,774700,4.158,6.721,7
49450,774750,4.158,6.721,7
49500,774800,4.158,6.721,7
49550,774850,4.157,6.721,7
49600,774900,4.156,6.721,7
49650,774950,4.154,6.721,7
49700,775000,4.152,6.721,7
49750,775050,4.151,6.722,7
49800,775100,4.15,6.724,7
49850,775150,4.149,6.725,7
49900,775200,4.148,6.726,7
49950,775250,4.147,6.726,7
50000,775300,4.146,6.726,7
50050,775350,4.144,6.726,7
50100,775400,4.143,6.726,7
50150,775450,4.143,6.726,7
50200,775500,4.143,6.726,7
50250,775550,4.143,6.726,7
50300,775600,4.143,6.726,7
50350,775650,4.143,6.727,7
50400,775700,4.142,6.73,7
50450,775750,4.142,6.731,7
50500,775800,4.14,6.732,7
50550,775850,4.137,6.734,7
50600,775900,4.135,6.737,7
50650,775950,4.135,6.744,7
50700,776000,4.134,6.748,7
50750,776050,4.131,6.75,7
50800,776100,4.126,6.754,7
50850,776150,4.119,6.76,7
50900,776200,4.107,6.769,7
50950,776250,4.097,6.777,7
51000,776300,4.091,6.781,7
51050,776350,4.085,6.785,7
51100,776400,4.08,6.788,7
51150,776450,4.074,6.789,7
51200,776500,4.068,6.789,7
51250,776550,4.065,6.792,7
51300,776600,4.061,6.796,7
51350,776650,4.056,6.801,7
51400,776700,4.051,6.805,7
51450,776750,4.041,6.806,7
51500,776800,4.031,6.807,7
51550,776850,4.027,6.807,7
51600,776900,4.022,6.807,7
51650,776950,4.013,6.807,7
51700,777000,4.004,6.807,7
51750,777050,3.995,6.807,7
51800,777100,3.987,6.807,7
51850,777150,3.98,6.807,7
51900,777200,3.975,6.807,7
51950,777250,3.971,6.807,7
52000,777300,3.964,6.807,7
52050,777350,3.958,6.807,7
52100,777400,3.949,6.807,7
52150,777450,3.938,6.808,7
52200,777500,3.928,6.809,7
