timepoint,jstime,valence,arousal,video
47800,1373050,4.983,5.679,7
47850,1373100,4.983,5.679,7
47900,1373150,4.983,5.679,7
47950,1373200,4.983,5.679,7
48000,1373250,4.983,5.679,7
48050,1373300,4.983,5.679,7
48100,1373350,4.983,5.679,7
48150,1373400,4.983,5.679,7
48200,1373450,4.983,5.679,7
48250,1373500,4.983,5.679,7
48300,1373550,4.983,5.679,7
48350,1373600,4.983,5.679,7
48400,1373650,4.983,5.679,7
48450,1373700,4.983,5.679,7
48500,1373750,4.983,5.679,7
48550,1373800,4.983,5.679,7
48600,1373850,4.983,5.679,7
48650,1373900,4.983,5.679,7
48700,1373950,4.983,5.679,7
48750,1374000,4.983,5.681,7
48800,1374050,4.983,5.685,7
48850,1374100,4.983,5.69,7
48900,1374150,4.983,5.698,7
48950,1374200,4.983,5.704,7
49000,1374250,4.983,5.711,7
49050,1374300,4.983,5.718,7
49100,1374350,4.983,5.722,7
49150,1374400,4.982,5.727,7
49200,1374450,4.981,5.73,7
49250,1374500,4.979,5.734,7
49300,1374550,4.978,5.742,7
49350,1374600,4.977,5.75,7
49400,1374650,4.977,5.757,7
49450,1374700,4.975,5.76,7
49500,1374750,4.974,5.761,7
49550,1374800,4.974,5.762,7
49600,1374850,4.974,5.762,7
49650,1374900,4.974,5.762,7
49700,1374950,4.974,5.762,7
49750,1375000,4.974,5.762,7
49800,1375050,4.974,5.762,7
49850,1375100,4.974,5.762,7
49900,1375150,4.974,5.763,7
49950,1375200,4.974,5.763,7
50000,1375250,4.974,5.763,7
50050,1375300,4.974,5.763,7
50100,1375350,4.974,5.763,7
50150,1375400,4.974,5.763,7
50200,1375450,4.974,5.763,7
50250,1375500,4.974,5.763,7
50300,1375550,4.974,5.763,7
50350,1375600,4.974,5.763,7
50400,1375650,4.974,5.763,7
50450,1375700,4.974,5.763,7
50500,1375750,4.974,5.763,7
50550,1375800,4.974,5.763,7
50600,1375850,4.974,5.763,7
50650,1375900,4.974,5.763,7
50700,1375950,4.974,5.763,7
50750,1376000,4.974,5.763,7
50800,1376050,4.974,5.763,7
50850,1376100,4.974,5.763,7
50900,1376150,4.974,5.763,7
50950,1376200,4.974,5.763,7
51000,1376250,4.974,5.763,7
51050,1376300,4.974,5.763,7
51100,1376350,4.974,5.763,7
51150,1376400,4.974,5.763,7
51200,1376450,4.974,5.763,7
51250,1376500,4.974,5.763,7
51300,1376550,4.974,5.763,7
51350,1376600,4.974,5.763,7
51400,1376650,4.974,5.763,7
51450,1376700,4.974,5.763,7
51500,1376750,4.974,5.763,7
51550,1376800,4.974,5.763,7
51600,1376850,4.974,5.763,7
51650,1376900,4.974,5.763,7
51700,1376950,4.974,5.763,7
51750,1377000,4.974,5.763,7
51800,1377050,4.974,5.763,7
51850,1377100,4.974,5.763,7
51900,1377150,4.974,5.763,7
51950,1377200,4.974,5.763,7
52000,1377250,4.974,5.763,7
52050,1377300,4.974,5.763,7
52100,1377350,4.974,5.763,7
52150,1377400,4.974,5.763,7
52200,1377450,4.974,5.763,7
52250,1377500,4.974,5.763,7
52300,1377550,4.974,5.763,7
52350,1377600,4.974,5.763,7
52400,1377650,4.974,5.763,7
52450,1377700,4.974,5.763,7
52500,1377750,4.974,5.763,7
52550,1377800,4.974,5.763,7
52600,1377850,4.974,5.763,7
52650,1377900,4.974,5.763,7
52700,1377950,4.974,5.763,7
52750,1378000,4.974,5.763,7
52800,1378050,4.974,5.763,7
52850,1378100,4.974,5.763,7
52900,1378150,4.974,5.763,7
52950,1378200,4.974,5.763,7
53000,1378250,4.974,5.763,7
53050,1378300,4.974,5.763,7
53100,1378350,4.974,5.763,7
53150,1378400,4.974,5.763,7
53200,1378450,4.974,5.763,7
53250,1378500,4.974,5.763,7
53300,1378550,4.974,5.763,7
53350,1378600,4.974,5.763,7
53400,1378650,4.974,5.763,7
53450,1378700,4.974,5.763,7
53500,1378750,4.974,5.763,7
53550,1378800,4.974,5.763,7
53600,1378850,4.974,5.763,7
53650,1378900,4.974,5.763,7
53700,1378950,4.974,5.763,7
53750,1379000,4.974,5.763,7
53800,1379050,4.974,5.763,7
53850,1379100,4.974,5.763,7
53900,1379150,4.974,5.763,7
53950,1379200,4.974,5.763,7
54000,1379250,4.974,5.763,7
54050,1379300,4.974,5.763,7
54100,1379350,4.974,5.763,7
54150,1379400,4.974,5.763,7
54200,1379450,4.974,5.763,7
54250,1379500,4.974,5.763,7
54300,1379550,4.974,5.763,7
54350,1379600,4.974,5.763,7
54400,1379650,4.974,5.763,7
54450,1379700,4.974,5.763,7
54500,1379750,4.974,5.763,7
54550,1379800,4.974,5.763,7
54600,1379850,4.974,5.763,7
54650,1379900,4.974,5.763,7
54700,1379950,4.974,5.763,7
54750,1380000,4.974,5.763,7
54800,1380050,4.974,5.763,7
54850,1380100,4.974,5.763,7
54900,1380150,4.974,5.763,7
54950,1380200,4.974,5.763,7
55000,1380250,4.974,5.763,7
55050,1380300,4.974,5.763,7
55100,1380350,4.974,5.763,7
55150,1380400,4.974,5.763,7
55200,1380450,4.974,5.763,7
55250,1380500,4.974,5.763,7
55300,1380550,4.974,5.763,7
55350,1380600,4.974,5.763,7
55400,1380650,4.974,5.763,7
55450,1380700,4.974,5.763,7
55500,1380750,4.974,5.763,7
55550,1380800,4.974,5.763,7
55600,1380850,4.974,5.763,7
55650,1380900,4.974,5.763,7
55700,1380950,4.974,5.763,7
55750,1381000,4.974,5.763,7
55800,1381050,4.974,5.763,7
55850,1381100,4.974,5.763,7
55900,1381150,4.974,5.763,7
55950,1381200,4.974,5.763,7
56000,1381250,4.974,5.763,7
56050,1381300,4.974,5.763,7
56100,1381350,4.974,5.763,7
56150,1381400,4.974,5.763,7
56200,1381450,4.974,5.763,7
56250,1381500,4.974,5.763,7
56300,1381550,4.974,5.763,7
56350,1381600,4.974,5.763,7
56400,1381650,4.974,5.764,7
56450,1381700,4.974,5.765,7
56500,1381750,4.974,5.765,7
56550,1381800,4.974,5.765,7
56600,1381850,4.974,5.765,7
56650,1381900,4.974,5.765,7
56700,1381950,4.974,5.765,7
56750,1382000,4.974,5.765,7
56800,1382050,4.974,5.765,7
56850,1382100,4.974,5.765,7
56900,1382150,4.974,5.766,7
56950,1382200,4.974,5.769,7
57000,1382250,4.974,5.77,7
57050,1382300,4.974,5.77,7
57100,1382350,4.974,5.77,7
57150,1382400,4.974,5.77,7
57200,1382450,4.974,5.77,7
57250,1382500,4.974,5.77,7
57300,1382550,4.974,5.77,7
57350,1382600,4.974,5.77,7
57400,1382650,4.974,5.77,7
57450,1382700,4.974,5.77,7
57500,1382750,4.974,5.77,7
57550,1382800,4.974,5.77,7
57600,1382850,4.974,5.77,7
57650,1382900,4.974,5.77,7
57700,1382950,4.974,5.77,7
57750,1383000,4.974,5.77,7
57800,1383050,4.974,5.77,7
57850,1383100,4.974,5.77,7
57900,1383150,4.974,5.77,7
57950,1383200,4.974,5.77,7
58000,1383250,4.974,5.77,7
58050,1383300,4.974,5.77,7
58100,1383350,4.974,5.77,7
58150,1383400,4.974,5.77,7
58200,1383450,4.974,5.77,7
58250,1383500,4.974,5.77,7
58300,1383550,4.974,5.77,7
58350,1383600,4.974,5.77,7
58400,1383650,4.974,5.77,7
58450,1383700,4.974,5.77,7
58500,1383750,4.974,5.77,7
58550,1383800,4.974,5.77,7
58600,1383850,4.974,5.77,7
58650,1383900,4.974,5.77,7
58700,1383950,4.974,5.773,7
58750,1384000,4.974,5.785,7
58800,1384050,4.974,5.793,7
58850,1384100,4.974,5.793,7
58900,1384150,4.974,5.794,7
58950,1384200,4.974,5.801,7
59000,1384250,4.974,5.811,7
59050,1384300,4.974,5.821,7
59100,1384350,4.974,5.838,7
59150,1384400,4.974,5.858,7
59200,1384450,4.974,5.878,7
59250,1384500,4.974,5.898,7
59300,1384550,4.974,5.918,7
59350,1384600,4.974,5.933,7
59400,1384650,4.974,5.944,7
59450,1384700,4.974,5.96,7
59500,1384750,4.977,5.989,7
59550,1384800,4.98,6.006,7
59600,1384850,4.981,6.007,7
59650,1384900,4.981,6.008,7
59700,1384950,4.984,6.008,7
59750,1385000,4.986,6.012,7
59800,1385050,4.987,6.015,7
59850,1385100,4.988,6.015,7
59900,1385150,4.988,6.015,7
59950,1385200,4.988,6.015,7
60000,1385250,4.988,6.015,7
60050,1385300,4.988,6.015,7
60100,1385350,4.988,6.024,7
60150,1385400,4.988,6.035,7
60200,1385450,4.988,6.042,7
60250,1385500,4.988,6.045,7
60300,1385550,4.988,6.049,7
60350,1385600,4.988,6.062,7
60400,1385650,4.988,6.072,7
60450,1385700,4.988,6.078,7
60500,1385750,4.988,6.087,7
60550,1385800,4.988,6.096,7
60600,1385850,4.986,6.102,7
60650,1385900,4.984,6.103,7
