timepoint,jstime,valence,arousal,video
47800,269350,4.817,6.204,7
47850,269400,4.817,6.204,7
47900,269450,4.817,6.205,7
47950,269500,4.817,6.206,7
48000,269550,4.817,6.206,7
48050,269600,4.817,6.206,7
48100,269650,4.817,6.206,7
48150,269700,4.817,6.206,7
48200,269750,4.817,6.206,7
48250,269800,4.817,6.206,7
48300,269850,4.817,6.206,7
48350,269900,4.817,6.206,7
48400,269950,4.817,6.206,7
48450,270000,4.817,6.206,7
48500,270050,4.817,6.206,7
48550,270100,4.817,6.206,7
48600,270150,4.817,6.206,7
48650,270200,4.817,6.206,7
48700,270250,4.817,6.206,7
48750,270300,4.817,6.206,7
48800,270350,4.817,6.206,7
48850,270400,4.817,6.206,7
48900,270450,4.817,6.206,7
48950,270500,4.817,6.206,7
49000,270550,4.817,6.206,7
49050,270600,4.817,6.206,7
49100,270650,4.817,6.206,7
49150,270700,4.817,6.206,7
49200,270750,4.817,6.206,7
49250,270800,4.817,6.206,7
49300,270850,4.817,6.206,7
49350,270900,4.817,6.206,7
49400,270950,4.817,6.206,7
49450,271000,4.817,6.206,7
49500,271050,4.817,6.206,7
49550,271100,4.817,6.206,7
49600,271150,4.817,6.206,7
49650,271200,4.817,6.206,7
49700,271250,4.817,6.206,7
49750,271300,4.817,6.206,7
49800,271350,4.817,6.206,7
49850,271400,4.817,6.206,7
49900,271450,4.817,6.206,7
49950,271500,4.817,6.206,7
50000,271550,4.817,6.206,7
50050,271600,4.817,6.206,7
50100,271650,4.817,6.206,7
50150,271700,4.817,6.206,7
50200,271750,4.817,6.206,7
50250,271800,4.817,6.206,7
50300,271850,4.817,6.206,7
50350,271900,4.817,6.206,7
50400,271950,4.817,6.206,7
50450,272000,4.817,6.206,7
50500,272050,4.817,6.206,7
50550,272100,4.817,6.206,7
50600,272150,4.817,6.206,7
50650,272200,4.817,6.206,7
50700,272250,4.817,6.206,7
50750,272300,4.817,6.206,7
50800,272350,4.817,6.206,7
50850,272400,4.817,6.206,7
50900,272450,4.817,6.206,7
50950,272500,4.817,6.206,7
51000,272550,4.817,6.206,7
51050,272600,4.817,6.206,7
51100,272650,4.817,6.206,7
51150,272700,4.817,6.206,7
51200,272750,4.817,6.206,7
51250,272800,4.817,6.206,7
51300,272850,4.817,6.206,7
51350,272900,4.817,6.206,7
51400,272950,4.817,6.206,7
51450,273000,4.817,6.206,7
51500,273050,4.817,6.206,7
51550,273100,4.817,6.206,7
51600,273150,4.817,6.206,7
51650,273200,4.817,6.206,7
51700,273250,4.817,6.206,7
51750,273300,4.817,6.206,7
51800,273350,4.817,6.206,7
51850,273400,4.817,6.206,7
51900,273450,4.817,6.206,7
51950,273500,4.817,6.206,7
52000,273550,4.817,6.206,7
52050,273600,4.817,6.206,7
52100,273650,4.817,6.206,7
52150,273700,4.817,6.206,7
52200,273750,4.817,6.206,7
52250,273800,4.817,6.206,7
52300,273850,4.817,6.206,7
52350,273900,4.817,6.206,7
52400,273950,4.817,6.206,7
52450,274000,4.817,6.206,7
52500,274050,4.817,6.206,7
52550,274100,4.817,6.206,7
52600,274150,4.817,6.206,7
52650,274200,4.817,6.206,7
52700,274250,4.817,6.206,7
52750,274300,4.817,6.206,7
52800,274350,4.817,6.206,7
52850,274400,4.817,6.206,7
52900,274450,4.817,6.206,7
52950,274500,4.817,6.206,7
53000,274550,4.817,6.206,7
53050,274600,4.817,6.206,7
53100,274650,4.817,6.206,7
53150,274700,4.817,6.206,7
53200,274750,4.817,6.206,7
53250,274800,4.817,6.206,7
53300,274850,4.817,6.206,7
53350,274900,4.817,6.206,7
53400,274950,4.817,6.206,7
53450,275000,4.817,6.206,7
53500,275050,4.817,6.206,7
53550,275100,4.817,6.206,7
53600,275150,4.817,6.206,7
53650,275200,4.817,6.206,7
53700,275250,4.817,6.206,7
53750,275300,4.817,6.206,7
53800,275350,4.817,6.206,7
53850,275400,4.817,6.206,7
53900,275450,4.817,6.206,7
53950,275500,4.817,6.206,7
54000,275550,4.817,6.206,7
54050,275600,4.817,6.206,7
54100,275650,4.817,6.206,7
54150,275700,4.817,6.206,7
54200,275750,4.817,6.206,7
54250,275800,4.817,6.206,7
54300,275850,4.817,6.206,7
54350,275900,4.817,6.206,7
54400,275950,4.817,6.206,7
54450,276000,4.817,6.206,7
54500,276050,4.817,6.206,7
54550,276100,4.817,6.206,7
54600,276150,4.817,6.206,7
54650,276200,4.817,6.206,7
54700,276250,4.817,6.206,7
54750,276300,4.817,6.206,7
54800,276350,4.817,6.206,7
54850,276400,4.817,6.206,7
54900,276450,4.817,6.206,7
