timepoint,jstime,valence,arousal,video
47800,1876800,2.097,7.115,7
47850,1876850,2.097,7.115,7
47900,1876900,2.097,7.115,7
47950,1876950,2.097,7.115,7
48000,1877000,2.097,7.115,7
48050,1877050,2.097,7.115,7
48100,1877100,2.097,7.115,7
48150,1877150,2.097,7.115,7
48200,1877200,2.097,7.115,7
48250,1877250,2.097,7.115,7
48300,1877300,2.097,7.115,7
48350,1877350,2.097,7.115,7
48400,1877400,2.097,7.115,7
48450,1877450,2.097,7.115,7
48500,1877500,2.097,7.115,7
48550,1877550,2.097,7.115,7
48600,1877600,2.097,7.115,7
48650,1877650,2.097,7.115,7
48700,1877700,2.097,7.115,7
48750,1877750,2.097,7.115,7
48800,1877800,2.097,7.115,7
48850,1877850,2.097,7.115,7
48900,1877900,2.097,7.115,7
48950,1877950,2.097,7.115,7
49000,1878000,2.097,7.115,7
49050,1878050,2.097,7.115,7
49100,1878100,2.097,7.115,7
49150,1878150,2.097,7.115,7
49200,1878200,2.097,7.115,7
49250,1878250,2.097,7.115,7
49300,1878300,2.097,7.115,7
49350,1878350,2.097,7.115,7
49400,1878400,2.097,7.115,7
49450,1878450,2.097,7.115,7
49500,1878500,2.097,7.115,7
49550,1878550,2.097,7.115,7
49600,1878600,2.097,7.115,7
49650,1878650,2.097,7.115,7
49700,1878700,2.097,7.115,7
49750,1878750,2.097,7.115,7
49800,1878800,2.097,7.115,7
49850,1878850,2.097,7.115,7
49900,1878900,2.097,7.115,7
49950,1878950,2.097,7.115,7
50000,1879000,2.097,7.115,7
50050,1879050,2.097,7.115,7
50100,1879100,2.097,7.115,7
50150,1879150,2.097,7.115,7
50200,1879200,2.097,7.115,7
50250,1879250,2.097,7.115,7
50300,1879300,2.097,7.115,7
50350,1879350,2.097,7.115,7
50400,1879400,2.097,7.115,7
50450,1879450,2.097,7.115,7
50500,1879500,2.097,7.115,7
50550,1879550,2.097,7.115,7
50600,1879600,2.097,7.115,7
50650,1879650,2.097,7.115,7
50700,1879700,2.097,7.115,7
50750,1879750,2.097,7.115,7
50800,1879800,2.097,7.115,7
50850,1879850,2.097,7.115,7
50900,1879900,2.097,7.115,7
50950,1879950,2.097,7.115,7
51000,1880000,2.097,7.115,7
51050,1880050,2.097,7.115,7
51100,1880100,2.097,7.115,7
51150,1880150,2.097,7.115,7
51200,1880200,2.097,7.115,7
51250,1880250,2.097,7.115,7
51300,1880300,2.097,7.115,7
