timepoint,jstime,valence,arousal,video
47800,1109300,5.0,5.0,8
47850,1109350,5.0,5.0,8
47900,1109400,5.0,5.0,8
47950,1109450,5.0,5.0,8
48000,1109500,5.0,5.0,8
48050,1109550,5.0,5.0,8
48100,1109600,5.0,5.0,8
48150,1109650,5.0,5.0,8
48200,1109700,5.0,5.0,8
48250,1109750,5.0,5.0,8
48300,1109800,5.0,5.0,8
48350,1109850,5.0,5.0,8
48400,1109900,5.0,5.0,8
48450,1109950,5.0,5.0,8
48500,1110000,5.0,5.0,8
48550,1110050,5.0,5.0,8
48600,1110100,5.0,5.0,8
48650,1110150,5.0,5.0,8
48700,1110200,5.0,5.0,8
48750,1110250,5.0,5.0,8
48800,1110300,5.0,5.0,8
48850,1110350,5.0,5.0,8
48900,1110400,5.0,5.0,8
48950,1110450,5.0,5.0,8
49000,1110500,5.0,5.0,8
49050,1110550,5.0,5.0,8
49100,1110600,5.0,5.0,8
49150,1110650,5.0,5.0,8
49200,1110700,5.0,5.0,8
49250,1110750,5.0,5.0,8
49300,1110800,5.0,5.0,8
49350,1110850,5.0,5.0,8
49400,1110900,5.0,5.0,8
49450,1110950,5.0,5.0,8
49500,1111000,5.0,5.0,8
49550,1111050,5.0,5.0,8
49600,1111100,5.0,5.0,8
49650,1111150,5.0,5.0,8
49700,1111200,5.0,5.0,8
49750,1111250,5.0,5.0,8
49800,1111300,5.0,5.0,8
49850,1111350,5.0,5.0,8
49900,1111400,5.0,5.0,8
49950,1111450,5.0,5.0,8
50000,1111500,5.0,5.0,8
50050,1111550,5.0,5.0,8
50100,1111600,5.0,5.0,8
50150,1111650,5.0,5.0,8
50200,1111700,5.0,5.0,8
50250,1111750,5.0,5.0,8
50300,1111800,5.0,5.0,8
50350,1111850,5.0,5.0,8
50400,1111900,5.0,5.0,8
50450,1111950,5.0,5.0,8
50500,1112000,5.0,5.0,8
50550,1112050,5.0,5.0,8
50600,1112100,5.0,5.0,8
50650,1112150,5.0,5.0,8
50700,1112200,5.0,5.0,8
50750,1112250,5.0,5.0,8
50800,1112300,5.0,5.0,8
50850,1112350,5.0,5.0,8
50900,1112400,5.0,5.0,8
50950,1112450,5.0,5.0,8
51000,1112500,5.0,5.0,8
51050,1112550,5.0,5.0,8
51100,1112600,5.0,5.0,8
51150,1112650,5.0,5.0,8
51200,1112700,5.0,5.0,8
51250,1112750,5.0,5.0,8
51300,1112800,5.0,5.0,8
51350,1112850,5.0,5.0,8
51400,1112900,5.0,5.0,8
51450,1112950,5.0,5.0,8
51500,1113000,5.0,5.0,8
51550,1113050,5.0,5.0,8
51600,1113100,5.0,5.0,8
51650,1113150,5.0,5.0,8
51700,1113200,5.0,5.0,8
51750,1113250,5.0,5.0,8
51800,1113300,5.0,5.0,8
51850,1113350,5.0,5.0,8
51900,1113400,5.0,5.0,8
51950,1113450,5.0,5.0,8
52000,1113500,5.0,5.0,8
52050,1113550,5.0,5.0,8
52100,1113600,5.0,5.0,8
52150,1113650,5.0,5.0,8
52200,1113700,5.0,5.0,8
52250,1113750,5.0,5.0,8
52300,1113800,5.0,5.0,8
52350,1113850,5.0,5.0,8
52400,1113900,5.0,5.0,8
52450,1113950,5.0,5.0,8
52500,1114000,5.0,5.0,8
52550,1114050,5.0,5.0,8
52600,1114100,5.0,5.0,8
52650,1114150,5.0,5.0,8
52700,1114200,5.0,5.0,8
52750,1114250,5.0,5.0,8
52800,1114300,5.0,5.0,8
52850,1114350,5.0,5.0,8
52900,1114400,5.0,5.0,8
52950,1114450,5.0,5.0,8
53000,1114500,5.0,5.0,8
53050,1114550,5.0,5.0,8
53100,1114600,5.0,5.0,8
53150,1114650,5.0,5.0,8
53200,1114700,5.0,5.0,8
53250,1114750,5.0,5.0,8
53300,1114800,5.0,5.0,8
53350,1114850,5.0,5.0,8
53400,1114900,5.0,5.0,8
53450,1114950,5.0,5.0,8
53500,1115000,5.0,5.0,8
53550,1115050,5.0,5.0,8
53600,1115100,5.0,5.0,8
53650,1115150,5.0,5.0,8
53700,1115200,5.0,5.0,8
53750,1115250,5.0,5.0,8
53800,1115300,5.0,5.0,8
53850,1115350,5.0,5.0,8
53900,1115400,5.0,5.0,8
53950,1115450,5.0,5.0,8
54000,1115500,5.0,5.0,8
54050,1115550,5.0,5.0,8
54100,1115600,5.0,5.0,8
54150,1115650,5.0,5.0,8
54200,1115700,5.0,5.0,8
54250,1115750,5.0,5.0,8
54300,1115800,5.0,5.0,8
54350,1115850,5.0,5.0,8
54400,1115900,5.0,5.0,8
54450,1115950,5.0,5.0,8
54500,1116000,5.0,5.0,8
54550,1116050,5.0,5.0,8
54600,1116100,5.0,5.0,8
54650,1116150,5.0,5.0,8
54700,1116200,5.0,5.0,8
54750,1116250,5.0,5.0,8
54800,1116300,5.0,5.0,8
54850,1116350,5.0,5.0,8
54900,1116400,5.0,5.0,8
54950,1116450,5.0,5.0,8
55000,1116500,5.0,5.0,8
55050,1116550,5.0,5.0,8
55100,1116600,5.0,5.0,8
55150,1116650,5.0,5.0,8
55200,1116700,5.0,5.0,8
55250,1116750,5.0,5.0,8
55300,1116800,5.0,5.0,8
55350,1116850,5.0,5.0,8
55400,1116900,5.0,5.0,8
55450,1116950,5.0,5.0,8
55500,1117000,5.0,5.0,8
55550,1117050,5.0,5.0,8
55600,1117100,5.0,5.0,8
55650,1117150,5.0,5.0,8
