timepoint,jstime,valence,arousal,video
47800,1078700,5.455,6.158,7
47850,1078750,5.455,6.169,7
47900,1078800,5.455,6.187,7
47950,1078850,5.455,6.2,7
48000,1078900,5.455,6.203,7
48050,1078950,5.455,6.207,7
48100,1079000,5.454,6.211,7
48150,1079050,5.452,6.212,7
48200,1079100,5.448,6.212,7
48250,1079150,5.441,6.212,7
48300,1079200,5.439,6.212,7
48350,1079250,5.429,6.212,7
48400,1079300,5.385,6.212,7
48450,1079350,5.351,6.212,7
48500,1079400,5.345,6.212,7
48550,1079450,5.345,6.212,7
48600,1079500,5.345,6.212,7
48650,1079550,5.345,6.212,7
48700,1079600,5.345,6.212,7
48750,1079650,5.345,6.212,7
48800,1079700,5.345,6.212,7
48850,1079750,5.361,6.212,7
48900,1079800,5.434,6.224,7
48950,1079850,5.516,6.245,7
49000,1079900,5.593,6.256,7
49050,1079950,5.666,6.262,7
49100,1080000,5.737,6.267,7
49150,1080050,5.779,6.27,7
49200,1080100,5.789,6.272,7
49250,1080150,5.79,6.275,7
49300,1080200,5.791,6.279,7
49350,1080250,5.791,6.283,7
49400,1080300,5.793,6.285,7
49450,1080350,5.794,6.294,7
49500,1080400,5.794,6.296,7
49550,1080450,5.794,6.296,7
49600,1080500,5.794,6.297,7
49650,1080550,5.794,6.297,7
49700,1080600,5.794,6.297,7
49750,1080650,5.794,6.298,7
49800,1080700,5.794,6.299,7
49850,1080750,5.794,6.307,7
49900,1080800,5.794,6.309,7
49950,1080850,5.794,6.317,7
50000,1080900,5.794,6.327,7
50050,1080950,5.794,6.343,7
50100,1081000,5.794,6.361,7
50150,1081050,5.795,6.368,7
50200,1081100,5.8,6.369,7
50250,1081150,5.801,6.369,7
50300,1081200,5.801,6.369,7
50350,1081250,5.801,6.369,7
50400,1081300,5.801,6.369,7
50450,1081350,5.801,6.369,7
50500,1081400,5.801,6.369,7
50550,1081450,5.801,6.369,7
50600,1081500,5.801,6.369,7
50650,1081550,5.801,6.369,7
50700,1081600,5.801,6.369,7
50750,1081650,5.801,6.369,7
50800,1081700,5.801,6.369,7
50850,1081750,5.801,6.365,7
50900,1081800,5.801,6.357,7
50950,1081850,5.803,6.341,7
51000,1081900,5.805,6.318,7
51050,1081950,5.816,6.305,7
51100,1082000,5.825,6.302,7
51150,1082050,5.827,6.3,7
51200,1082100,5.833,6.3,7
51250,1082150,5.836,6.3,7
51300,1082200,5.844,6.3,7
51350,1082250,5.864,6.3,7
51400,1082300,5.887,6.3,7
51450,1082350,5.913,6.305,7
51500,1082400,5.936,6.315,7
51550,1082450,5.943,6.319,7
51600,1082500,5.95,6.32,7
51650,1082550,5.953,6.32,7
51700,1082600,5.953,6.32,7
51750,1082650,5.953,6.32,7
51800,1082700,5.953,6.32,7
51850,1082750,5.953,6.32,7
51900,1082800,5.953,6.32,7
51950,1082850,5.953,6.32,7
52000,1082900,5.953,6.32,7
52050,1082950,5.953,6.325,7
52100,1083000,5.954,6.334,7
52150,1083050,5.956,6.34,7
52200,1083100,5.956,6.346,7
52250,1083150,5.961,6.35,7
52300,1083200,5.962,6.356,7
52350,1083250,5.966,6.364,7
52400,1083300,5.971,6.372,7
52450,1083350,5.976,6.378,7
52500,1083400,5.977,6.384,7
52550,1083450,5.979,6.398,7
52600,1083500,5.982,6.405,7
52650,1083550,5.984,6.42,7
52700,1083600,5.992,6.432,7
52750,1083650,5.997,6.443,7
52800,1083700,6.001,6.448,7
52850,1083750,6.002,6.448,7
52900,1083800,6.002,6.448,7
52950,1083850,6.004,6.448,7
53000,1083900,6.01,6.448,7
53050,1083950,6.014,6.448,7
53100,1084000,6.015,6.455,7
53150,1084050,6.015,6.464,7
53200,1084100,6.015,6.465,7
53250,1084150,6.015,6.465,7
53300,1084200,6.015,6.465,7
53350,1084250,6.015,6.465,7
53400,1084300,6.015,6.465,7
53450,1084350,6.015,6.465,7
53500,1084400,6.04,6.465,7
53550,1084450,6.08,6.463,7
53600,1084500,6.166,6.453,7
53650,1084550,6.279,6.435,7
53700,1084600,6.39,6.423,7
53750,1084650,6.429,6.421,7
53800,1084700,6.435,6.421,7
53850,1084750,6.439,6.421,7
53900,1084800,6.441,6.421,7
53950,1084850,6.442,6.421,7
54000,1084900,6.442,6.421,7
54050,1084950,6.442,6.421,7
54100,1085000,6.442,6.421,7
54150,1085050,6.442,6.421,7
54200,1085100,6.442,6.421,7
54250,1085150,6.442,6.421,7
54300,1085200,6.449,6.43,7
54350,1085250,6.457,6.444,7
54400,1085300,6.468,6.455,7
54450,1085350,6.477,6.457,7
54500,1085400,6.485,6.457,7
54550,1085450,6.492,6.457,7
54600,1085500,6.501,6.457,7
54650,1085550,6.508,6.457,7
54700,1085600,6.53,6.457,7
54750,1085650,6.557,6.457,7
54800,1085700,6.591,6.457,7
54850,1085750,6.61,6.457,7
54900,1085800,6.621,6.459,7
54950,1085850,6.63,6.462,7
55000,1085900,6.64,6.463,7
55050,1085950,6.643,6.463,7
55100,1086000,6.651,6.464,7
55150,1086050,6.658,6.465,7
55200,1086100,6.662,6.466,7
55250,1086150,6.672,6.466,7
55300,1086200,6.684,6.466,7
55350,1086250,6.698,6.466,7
55400,1086300,6.713,6.466,7
55450,1086350,6.722,6.466,7
55500,1086400,6.724,6.472,7
55550,1086450,6.724,6.485,7
55600,1086500,6.724,6.488,7
55650,1086550,6.724,6.488,7
55700,1086600,6.724,6.488,7
55750,1086650,6.724,6.489,7
55800,1086700,6.724,6.489,7
55850,1086750,6.724,6.489,7
55900,1086800,6.724,6.489,7
55950,1086850,6.721,6.489,7
56000,1086900,6.712,6.489,7
56050,1086950,6.702,6.489,7
56100,1087000,6.699,6.489,7
56150,1087050,6.694,6.489,7
56200,1087100,6.69,6.489,7
56250,1087150,6.685,6.489,7
56300,1087200,6.677,6.489,7
56350,1087250,6.671,6.482,7
56400,1087300,6.67,6.475,7
56450,1087350,6.67,6.472,7
56500,1087400,6.67,6.468,7
56550,1087450,6.67,6.465,7
56600,1087500,6.67,6.465,7
56650,1087550,6.67,6.464,7
56700,1087600,6.668,6.462,7
56750,1087650,6.668,6.461,7
56800,1087700,6.668,6.461,7
56850,1087750,6.668,6.46,7
56900,1087800,6.668,6.459,7
56950,1087850,6.668,6.458,7
57000,1087900,6.666,6.458,7
57050,1087950,6.665,6.458,7
57100,1088000,6.665,6.458,7
57150,1088050,6.665,6.458,7
57200,1088100,6.665,6.458,7
57250,1088150,6.665,6.455,7
57300,1088200,6.665,6.449,7
57350,1088250,6.663,6.445,7
57400,1088300,6.659,6.444,7
57450,1088350,6.657,6.437,7
57500,1088400,6.649,6.43,7
57550,1088450,6.647,6.429,7
57600,1088500,6.647,6.425,7
57650,1088550,6.646,6.423,7
57700,1088600,6.639,6.422,7
57750,1088650,6.638,6.415,7
57800,1088700,6.637,6.413,7
57850,1088750,6.637,6.413,7
57900,1088800,6.637,6.413,7
57950,1088850,6.635,6.413,7
58000,1088900,6.635,6.413,7
58050,1088950,6.635,6.413,7
58100,1089000,6.633,6.413,7
58150,1089050,6.633,6.413,7
58200,1089100,6.632,6.41,7
58250,1089150,6.607,6.387,7
58300,1089200,6.471,6.299,7
58350,1089250,6.087,6.228,7
58400,1089300,5.863,6.44,7
58450,1089350,6.025,7.287,7
58500,1089400,6.185,8.521,7
58550,1089450,6.18,9.141,7
58600,1089500,6.153,9.279,7
58650,1089550,6.483,9.24,7
58700,1089600,7.085,9.101,7
58750,1089650,7.408,9.04,7
58800,1089700,7.525,8.978,7
58850,1089750,7.665,8.958,7
58900,1089800,7.79,8.954,7
58950,1089850,7.809,8.897,7
59000,1089900,7.804,8.811,7
59050,1089950,7.802,8.775,7
59100,1090000,7.801,8.754,7
59150,1090050,7.798,8.695,7
59200,1090100,7.79,8.57,7
59250,1090150,7.781,8.41,7
59300,1090200,7.771,8.247,7
59350,1090250,7.764,8.131,7
59400,1090300,7.752,8.0,7
59450,1090350,7.729,7.905,7
59500,1090400,7.697,7.862,7
59550,1090450,7.678,7.84,7
59600,1090500,7.671,7.836,7
59650,1090550,7.662,7.836,7
59700,1090600,7.629,7.8,7
59750,1090650,7.59,7.759,7
59800,1090700,7.562,7.743,7
59850,1090750,7.554,7.74,7
59900,1090800,7.547,7.733,7
59950,1090850,7.519,7.701,7
60000,1090900,7.454,7.655,7
60050,1090950,7.376,7.589,7
60100,1091000,7.295,7.522,7
60150,1091050,7.262,7.499,7
60200,1091100,7.257,7.496,7
60250,1091150,7.257,7.496,7
60300,1091200,7.256,7.496,7
60350,1091250,7.255,7.496,7
60400,1091300,7.255,7.496,7
60450,1091350,7.255,7.496,7
60500,1091400,7.255,7.496,7
60550,1091450,7.255,7.496,7
60600,1091500,7.255,7.496,7
60650,1091550,7.255,7.496,7
60700,1091600,7.255,7.496,7
60750,1091650,7.255,7.496,7
60800,1091700,7.255,7.496,7
60850,1091750,7.255,7.496,7
60900,1091800,7.255,7.496,7
60950,1091850,7.255,7.496,7
61000,1091900,7.255,7.496,7
61050,1091950,7.255,7.496,7
61100,1092000,7.255,7.496,7
61150,1092050,7.255,7.496,7
61200,1092100,7.25,7.496,7
61250,1092150,7.237,7.472,7
61300,1092200,7.231,7.455,7
61350,1092250,7.225,7.44,7
61400,1092300,7.218,7.435,7
61450,1092350,7.211,7.435,7
61500,1092400,7.191,7.429,7
61550,1092450,7.125,7.422,7
61600,1092500,7.015,7.405,7
61650,1092550,6.863,7.391,7
61700,1092600,6.686,7.354,7
61750,1092650,6.583,7.312,7
61800,1092700,6.497,7.263,7
61850,1092750,6.439,7.23,7
61900,1092800,6.383,7.218,7
61950,1092850,6.363,7.216,7
62000,1092900,6.357,7.248,7
62050,1092950,6.335,7.375,7
62100,1093000,6.245,7.576,7
62150,1093050,6.119,7.738,7
62200,1093100,6.008,7.825,7
62250,1093150,5.979,7.844,7
62300,1093200,5.932,7.857,7
62350,1093250,5.85,7.875,7
62400,1093300,5.786,7.887,7
62450,1093350,5.743,7.889,7
62500,1093400,5.73,7.889,7
62550,1093450,5.721,7.889,7
62600,1093500,5.711,7.889,7
62650,1093550,5.683,7.889,7
62700,1093600,5.582,7.889,7
62750,1093650,5.488,7.894,7
62800,1093700,5.426,7.897,7
62850,1093750,5.405,7.897,7
62900,1093800,5.383,7.897,7
62950,1093850,5.355,7.897,7
63000,1093900,5.33,7.897,7
63050,1093950,5.299,7.897,7
63100,1094000,5.266,7.897,7
63150,1094050,5.246,7.897,7
63200,1094100,5.242,7.897,7
63250,1094150,5.242,7.885,7
63300,1094200,5.242,7.853,7
63350,1094250,5.242,7.812,7
63400,1094300,5.242,7.768,7
63450,1094350,5.242,7.73,7
63500,1094400,5.242,7.693,7
