timepoint,jstime,valence,arousal,video
47800,269350,5.015,6.598,7
47850,269400,5.015,6.598,7
47900,269450,5.015,6.598,7
47950,269500,5.015,6.598,7
48000,269550,5.015,6.598,7
48050,269600,5.015,6.598,7
48100,269650,5.015,6.598,7
48150,269700,5.015,6.598,7
48200,269750,5.015,6.598,7
48250,269800,5.015,6.598,7
48300,269850,5.015,6.598,7
48350,269900,5.015,6.598,7
48400,269950,5.015,6.598,7
48450,270000,5.015,6.598,7
48500,270050,5.015,6.598,7
48550,270100,5.015,6.598,7
48600,270150,5.015,6.598,7
48650,270200,5.015,6.598,7
48700,270250,5.015,6.598,7
48750,270300,5.015,6.598,7
48800,270350,5.015,6.598,7
48850,270400,5.015,6.598,7
48900,270450,5.015,6.598,7
48950,270500,5.015,6.598,7
49000,270550,5.015,6.598,7
49050,270600,5.015,6.598,7
49100,270650,5.015,6.598,7
49150,270700,5.015,6.598,7
49200,270750,5.015,6.598,7
49250,270800,5.015,6.598,7
49300,270850,5.015,6.598,7
49350,270900,5.015,6.598,7
49400,270950,5.015,6.598,7
49450,271000,5.015,6.598,7
49500,271050,5.015,6.598,7
49550,271100,5.015,6.598,7
49600,271150,5.015,6.598,7
49650,271200,5.015,6.598,7
49700,271250,5.015,6.598,7
49750,271300,5.015,6.598,7
49800,271350,5.015,6.598,7
49850,271400,5.015,6.598,7
49900,271450,5.015,6.598,7
49950,271500,5.015,6.598,7
50000,271550,5.015,6.598,7
50050,271600,5.015,6.598,7
50100,271650,5.015,6.598,7
50150,271700,5.015,6.598,7
50200,271750,5.015,6.598,7
50250,271800,5.015,6.598,7
50300,271850,5.015,6.598,7
50350,271900,5.015,6.598,7
50400,271950,5.015,6.598,7
50450,272000,5.015,6.598,7
50500,272050,5.015,6.598,7
50550,272100,5.015,6.598,7
50600,272150,5.015,6.598,7
50650,272200,5.015,6.598,7
50700,272250,5.015,6.598,7
50750,272300,5.015,6.598,7
50800,272350,5.015,6.598,7
50850,272400,5.015,6.598,7
50900,272450,5.015,6.598,7
50950,272500,5.015,6.598,7
51000,272550,5.015,6.598,7
51050,272600,5.015,6.598,7
51100,272650,5.015,6.598,7
51150,272700,5.015,6.598,7
51200,272750,5.015,6.598,7
51250,272800,5.015,6.598,7
51300,272850,5.015,6.598,7
51350,272900,5.015,6.598,7
51400,272950,5.015,6.598,7
