timepoint,jstime,valence,arousal,video
47800,1876800,5.0,5.196,7
47850,1876850,5.0,5.196,7
47900,1876900,5.0,5.196,7
47950,1876950,5.0,5.196,7
48000,1877000,5.0,5.196,7
48050,1877050,5.0,5.196,7
48100,1877100,5.0,5.196,7
48150,1877150,5.0,5.196,7
48200,1877200,5.0,5.196,7
48250,1877250,5.0,5.196,7
48300,1877300,5.0,5.196,7
48350,1877350,5.0,5.196,7
48400,1877400,5.0,5.196,7
48450,1877450,5.0,5.196,7
48500,1877500,5.0,5.196,7
48550,1877550,5.0,5.196,7
48600,1877600,5.0,5.196,7
48650,1877650,5.0,5.196,7
48700,1877700,5.0,5.196,7
48750,1877750,5.0,5.196,7
48800,1877800,5.0,5.196,7
48850,1877850,5.0,5.196,7
48900,1877900,5.0,5.196,7
48950,1877950,5.0,5.196,7
49000,1878000,5.0,5.196,7
49050,1878050,5.0,5.196,7
49100,1878100,5.0,5.196,7
49150,1878150,5.0,5.196,7
49200,1878200,5.0,5.196,7
49250,1878250,5.0,5.196,7
49300,1878300,5.0,5.196,7
49350,1878350,5.0,5.196,7
49400,1878400,5.0,5.196,7
49450,1878450,5.0,5.196,7
49500,1878500,5.0,5.196,7
49550,1878550,5.0,5.196,7
49600,1878600,5.0,5.196,7
49650,1878650,5.0,5.196,7
49700,1878700,5.0,5.196,7
49750,1878750,5.0,5.196,7
49800,1878800,5.0,5.196,7
49850,1878850,5.0,5.196,7
49900,1878900,5.0,5.196,7
49950,1878950,5.0,5.196,7
50000,1879000,5.0,5.196,7
50050,1879050,5.0,5.196,7
50100,1879100,5.0,5.196,7
50150,1879150,5.0,5.196,7
50200,1879200,5.0,5.196,7
50250,1879250,5.0,5.196,7
50300,1879300,5.0,5.196,7
50350,1879350,5.0,5.196,7
50400,1879400,5.0,5.196,7
50450,1879450,5.0,5.196,7
50500,1879500,5.0,5.196,7
50550,1879550,5.0,5.196,7
50600,1879600,5.0,5.196,7
50650,1879650,5.0,5.196,7
50700,1879700,5.0,5.196,7
50750,1879750,5.0,5.196,7
50800,1879800,5.0,5.196,7
50850,1879850,5.0,5.196,7
50900,1879900,5.0,5.196,7
50950,1879950,5.0,5.196,7
51000,1880000,5.0,5.196,7
51050,1880050,5.0,5.196,7
51100,1880100,5.0,5.196,7
51150,1880150,5.0,5.196,7
51200,1880200,5.0,5.196,7
51250,1880250,5.0,5.196,7
51300,1880300,5.0,5.196,7
51350,1880350,5.0,5.196,7
51400,1880400,5.0,5.196,7
51450,1880450,5.0,5.196,7
51500,1880500,5.0,5.196,7
51550,1880550,5.0,5.196,7
51600,1880600,5.0,5.196,7
51650,1880650,5.0,5.196,7
51700,1880700,5.0,5.196,7
51750,1880750,5.0,5.196,7
51800,1880800,5.0,5.196,7
51850,1880850,5.0,5.196,7
51900,1880900,5.0,5.196,7
51950,1880950,5.0,5.196,7
52000,1881000,5.0,5.196,7
52050,1881050,5.0,5.196,7
52100,1881100,5.0,5.196,7
52150,1881150,5.0,5.196,7
52200,1881200,5.0,5.196,7
52250,1881250,5.0,5.196,7
52300,1881300,5.0,5.196,7
52350,1881350,5.0,5.196,7
52400,1881400,5.0,5.196,7
52450,1881450,5.0,5.196,7
52500,1881500,5.0,5.196,7
52550,1881550,5.0,5.196,7
52600,1881600,5.0,5.196,7
52650,1881650,5.0,5.196,7
52700,1881700,5.0,5.196,7
52750,1881750,5.0,5.196,7
52800,1881800,5.0,5.196,7
52850,1881850,5.0,5.196,7
52900,1881900,5.0,5.196,7
52950,1881950,5.0,5.196,7
53000,1882000,5.0,5.196,7
53050,1882050,5.0,5.196,7
53100,1882100,5.0,5.196,7
53150,1882150,5.0,5.196,7
53200,1882200,5.0,5.196,7
53250,1882250,5.0,5.196,7
53300,1882300,5.0,5.196,7
53350,1882350,5.0,5.196,7
53400,1882400,5.0,5.196,7
53450,1882450,5.0,5.196,7
53500,1882500,5.0,5.196,7
53550,1882550,5.0,5.196,7
53600,1882600,5.0,5.196,7
53650,1882650,5.0,5.196,7
