timepoint,jstime,valence,arousal,video
47800,1395700,5.108,5.75,8
47850,1395750,5.108,5.75,8
47900,1395800,5.108,5.75,8
47950,1395850,5.108,5.749,8
48000,1395900,5.108,5.748,8
48050,1395950,5.108,5.748,8
48100,1396000,5.108,5.745,8
48150,1396050,5.108,5.745,8
48200,1396100,5.108,5.745,8
48250,1396150,5.108,5.745,8
48300,1396200,5.108,5.745,8
48350,1396250,5.108,5.745,8
48400,1396300,5.108,5.745,8
48450,1396350,5.108,5.745,8
48500,1396400,5.108,5.745,8
48550,1396450,5.108,5.745,8
48600,1396500,5.108,5.745,8
48650,1396550,5.108,5.745,8
48700,1396600,5.108,5.745,8
48750,1396650,5.108,5.745,8
48800,1396700,5.108,5.745,8
48850,1396750,5.108,5.747,8
48900,1396800,5.108,5.758,8
48950,1396850,5.108,5.763,8
49000,1396900,5.108,5.768,8
49050,1396950,5.108,5.771,8
49100,1397000,5.108,5.772,8
49150,1397050,5.108,5.775,8
49200,1397100,5.108,5.778,8
49250,1397150,5.108,5.778,8
49300,1397200,5.108,5.778,8
49350,1397250,5.108,5.778,8
49400,1397300,5.108,5.778,8
49450,1397350,5.108,5.778,8
49500,1397400,5.108,5.778,8
49550,1397450,5.108,5.778,8
49600,1397500,5.108,5.778,8
49650,1397550,5.108,5.778,8
49700,1397600,5.108,5.778,8
49750,1397650,5.108,5.778,8
49800,1397700,5.108,5.778,8
49850,1397750,5.108,5.778,8
49900,1397800,5.108,5.778,8
49950,1397850,5.108,5.778,8
50000,1397900,5.108,5.778,8
50050,1397950,5.108,5.778,8
50100,1398000,5.108,5.778,8
50150,1398050,5.108,5.778,8
50200,1398100,5.108,5.778,8
50250,1398150,5.108,5.778,8
50300,1398200,5.108,5.778,8
50350,1398250,5.108,5.778,8
50400,1398300,5.108,5.778,8
50450,1398350,5.108,5.778,8
50500,1398400,5.108,5.778,8
50550,1398450,5.108,5.778,8
50600,1398500,5.108,5.778,8
50650,1398550,5.108,5.778,8
50700,1398600,5.108,5.778,8
50750,1398650,5.108,5.778,8
50800,1398700,5.108,5.778,8
50850,1398750,5.108,5.778,8
50900,1398800,5.108,5.778,8
50950,1398850,5.108,5.778,8
51000,1398900,5.108,5.778,8
51050,1398950,5.108,5.778,8
51100,1399000,5.108,5.778,8
51150,1399050,5.108,5.778,8
51200,1399100,5.108,5.778,8
51250,1399150,5.108,5.778,8
51300,1399200,5.108,5.778,8
51350,1399250,5.108,5.778,8
51400,1399300,5.108,5.778,8
51450,1399350,5.108,5.778,8
51500,1399400,5.108,5.778,8
51550,1399450,5.108,5.778,8
51600,1399500,5.108,5.778,8
51650,1399550,5.108,5.778,8
51700,1399600,5.108,5.778,8
51750,1399650,5.108,5.778,8
51800,1399700,5.108,5.778,8
51850,1399750,5.108,5.778,8
51900,1399800,5.108,5.778,8
51950,1399850,5.108,5.778,8
52000,1399900,5.108,5.778,8
52050,1399950,5.108,5.778,8
52100,1400000,5.108,5.778,8
52150,1400050,5.108,5.778,8
52200,1400100,5.108,5.778,8
52250,1400150,5.108,5.778,8
52300,1400200,5.108,5.778,8
52350,1400250,5.108,5.778,8
52400,1400300,5.108,5.778,8
52450,1400350,5.108,5.778,8
52500,1400400,5.108,5.778,8
52550,1400450,5.108,5.778,8
52600,1400500,5.108,5.778,8
52650,1400550,5.108,5.778,8
52700,1400600,5.108,5.778,8
52750,1400650,5.108,5.778,8
52800,1400700,5.108,5.778,8
52850,1400750,5.108,5.778,8
52900,1400800,5.108,5.778,8
52950,1400850,5.108,5.778,8
53000,1400900,5.108,5.778,8
53050,1400950,5.108,5.778,8
53100,1401000,5.108,5.778,8
53150,1401050,5.108,5.778,8
53200,1401100,5.108,5.778,8
53250,1401150,5.108,5.778,8
53300,1401200,5.108,5.778,8
53350,1401250,5.108,5.778,8
53400,1401300,5.108,5.778,8
53450,1401350,5.108,5.778,8
53500,1401400,5.108,5.778,8
53550,1401450,5.108,5.778,8
53600,1401500,5.108,5.778,8
53650,1401550,5.108,5.778,8
53700,1401600,5.108,5.778,8
53750,1401650,5.108,5.778,8
53800,1401700,5.108,5.778,8
