timepoint,jstime,valence,arousal,video
47800,2182400,5.167,6.322,7
47850,2182450,5.167,6.322,7
47900,2182500,5.167,6.322,7
47950,2182550,5.167,6.322,7
48000,2182600,5.167,6.322,7
48050,2182650,5.167,6.322,7
48100,2182700,5.167,6.32,7
48150,2182750,5.167,6.314,7
48200,2182800,5.167,6.308,7
48250,2182850,5.167,6.305,7
48300,2182900,5.167,6.298,7
48350,2182950,5.167,6.294,7
48400,2183000,5.167,6.293,7
48450,2183050,5.167,6.292,7
48500,2183100,5.167,6.292,7
48550,2183150,5.167,6.291,7
48600,2183200,5.167,6.289,7
48650,2183250,5.167,6.288,7
48700,2183300,5.167,6.286,7
48750,2183350,5.167,6.286,7
48800,2183400,5.167,6.286,7
48850,2183450,5.168,6.286,7
48900,2183500,5.168,6.286,7
48950,2183550,5.168,6.286,7
49000,2183600,5.168,6.286,7
49050,2183650,5.168,6.286,7
49100,2183700,5.168,6.286,7
49150,2183750,5.168,6.286,7
49200,2183800,5.169,6.286,7
49250,2183850,5.169,6.286,7
49300,2183900,5.169,6.286,7
49350,2183950,5.169,6.286,7
49400,2184000,5.169,6.286,7
49450,2184050,5.169,6.286,7
49500,2184100,5.17,6.286,7
49550,2184150,5.17,6.286,7
49600,2184200,5.17,6.286,7
49650,2184250,5.17,6.286,7
49700,2184300,5.17,6.286,7
49750,2184350,5.17,6.286,7
49800,2184400,5.17,6.286,7
49850,2184450,5.17,6.285,7
49900,2184500,5.17,6.283,7
49950,2184550,5.17,6.281,7
50000,2184600,5.17,6.279,7
50050,2184650,5.17,6.274,7
50100,2184700,5.17,6.271,7
50150,2184750,5.17,6.263,7
50200,2184800,5.17,6.252,7
50250,2184850,5.17,6.246,7
50300,2184900,5.17,6.243,7
50350,2184950,5.17,6.237,7
50400,2185000,5.17,6.232,7
50450,2185050,5.17,6.229,7
50500,2185100,5.163,6.22,7
50550,2185150,5.144,6.206,7
50600,2185200,5.127,6.198,7
50650,2185250,5.114,6.191,7
50700,2185300,5.098,6.189,7
50750,2185350,5.086,6.188,7
50800,2185400,5.074,6.188,7
50850,2185450,5.063,6.188,7
50900,2185500,5.041,6.188,7
50950,2185550,5.013,6.188,7
51000,2185600,4.994,6.188,7
51050,2185650,4.983,6.188,7
51100,2185700,4.98,6.188,7
51150,2185750,4.975,6.188,7
51200,2185800,4.972,6.188,7
51250,2185850,4.969,6.188,7
51300,2185900,4.969,6.188,7
51350,2185950,4.969,6.188,7
51400,2186000,4.969,6.188,7
51450,2186050,4.969,6.188,7
51500,2186100,4.969,6.188,7
51550,2186150,4.969,6.188,7
51600,2186200,4.969,6.188,7
51650,2186250,4.969,6.188,7
51700,2186300,4.969,6.188,7
51750,2186350,4.969,6.188,7
51800,2186400,4.969,6.188,7
51850,2186450,4.969,6.188,7
51900,2186500,4.969,6.188,7
51950,2186550,4.969,6.188,7
52000,2186600,4.969,6.188,7
52050,2186650,4.969,6.188,7
52100,2186700,4.969,6.188,7
52150,2186750,4.969,6.188,7
52200,2186800,4.969,6.188,7
52250,2186850,4.969,6.188,7
52300,2186900,4.969,6.188,7
52350,2186950,4.969,6.188,7
52400,2187000,4.969,6.188,7
52450,2187050,4.969,6.188,7
52500,2187100,4.969,6.188,7
52550,2187150,4.969,6.188,7
52600,2187200,4.969,6.188,7
52650,2187250,4.969,6.188,7
52700,2187300,4.969,6.188,7
52750,2187350,4.969,6.188,7
52800,2187400,4.969,6.188,7
52850,2187450,4.969,6.188,7
52900,2187500,4.969,6.188,7
52950,2187550,4.969,6.188,7
53000,2187600,4.969,6.188,7
53050,2187650,4.969,6.188,7
53100,2187700,4.969,6.188,7
53150,2187750,4.969,6.188,7
53200,2187800,4.969,6.188,7
53250,2187850,4.969,6.188,7
53300,2187900,4.969,6.188,7
53350,2187950,4.969,6.188,7
53400,2188000,4.969,6.188,7
53450,2188050,4.969,6.188,7
53500,2188100,4.969,6.188,7
53550,2188150,4.969,6.188,7
53600,2188200,4.969,6.188,7
53650,2188250,4.969,6.188,7
53700,2188300,4.969,6.188,7
53750,2188350,4.969,6.188,7
53800,2188400,4.969,6.188,7
53850,2188450,4.969,6.188,7
53900,2188500,4.969,6.188,7
53950,2188550,4.967,6.188,7
54000,2188600,4.962,6.188,7
54050,2188650,4.954,6.188,7
54100,2188700,4.937,6.188,7
54150,2188750,4.917,6.188,7
54200,2188800,4.901,6.188,7
54250,2188850,4.89,6.188,7
54300,2188900,4.882,6.188,7
54350,2188950,4.87,6.188,7
54400,2189000,4.857,6.188,7
54450,2189050,4.845,6.188,7
54500,2189100,4.828,6.188,7
54550,2189150,4.803,6.188,7
54600,2189200,4.778,6.188,7
54650,2189250,4.754,6.188,7
54700,2189300,4.737,6.188,7
54750,2189350,4.709,6.193,7
54800,2189400,4.683,6.204,7
54850,2189450,4.656,6.211,7
54900,2189500,4.641,6.214,7
54950,2189550,4.628,6.22,7
55000,2189600,4.621,6.221,7
55050,2189650,4.616,6.225,7
55100,2189700,4.613,6.237,7
55150,2189750,4.608,6.262,7
55200,2189800,4.596,6.281,7
55250,2189850,4.571,6.293,7
55300,2189900,4.536,6.303,7
55350,2189950,4.498,6.313,7
55400,2190000,4.474,6.317,7
55450,2190050,4.46,6.317,7
55500,2190100,4.45,6.321,7
55550,2190150,4.441,6.327,7
55600,2190200,4.432,6.328,7
55650,2190250,4.415,6.329,7
55700,2190300,4.39,6.332,7
55750,2190350,4.372,6.336,7
55800,2190400,4.363,6.337,7
55850,2190450,4.354,6.339,7
55900,2190500,4.348,6.342,7
55950,2190550,4.34,6.347,7
56000,2190600,4.324,6.354,7
56050,2190650,4.3,6.361,7
56100,2190700,4.28,6.367,7
56150,2190750,4.268,6.371,7
56200,2190800,4.263,6.374,7
56250,2190850,4.252,6.376,7
56300,2190900,4.215,6.383,7
56350,2190950,4.166,6.389,7
56400,2191000,4.136,6.394,7
56450,2191050,4.126,6.395,7
56500,2191100,4.126,6.395,7
56550,2191150,4.126,6.395,7
56600,2191200,4.126,6.395,7
56650,2191250,4.126,6.395,7
56700,2191300,4.126,6.395,7
56750,2191350,4.126,6.398,7
56800,2191400,4.126,6.403,7
56850,2191450,4.126,6.403,7
56900,2191500,4.126,6.403,7
56950,2191550,4.126,6.403,7
57000,2191600,4.126,6.406,7
57050,2191650,4.126,6.414,7
57100,2191700,4.126,6.423,7
57150,2191750,4.126,6.432,7
57200,2191800,4.126,6.441,7
57250,2191850,4.126,6.446,7
57300,2191900,4.125,6.45,7
57350,2191950,4.12,6.45,7
57400,2192000,4.118,6.45,7
57450,2192050,4.118,6.452,7
57500,2192100,4.118,6.456,7
57550,2192150,4.116,6.456,7
57600,2192200,4.103,6.456,7
57650,2192250,4.053,6.457,7
57700,2192300,3.955,6.467,7
57750,2192350,3.877,6.48,7
57800,2192400,3.867,6.484,7
57850,2192450,3.821,6.485,7
57900,2192500,3.726,6.482,7
57950,2192550,3.723,6.575,7
58000,2192600,3.784,6.737,7
58050,2192650,3.789,6.765,7
58100,2192700,3.781,6.765,7
58150,2192750,3.776,6.765,7
58200,2192800,3.776,6.765,7
58250,2192850,3.776,6.765,7
58300,2192900,3.759,6.765,7
58350,2192950,3.725,6.765,7
58400,2193000,3.709,6.765,7
58450,2193050,3.7,6.765,7
58500,2193100,3.671,6.765,7
58550,2193150,3.629,6.765,7
58600,2193200,3.608,6.765,7
58650,2193250,3.606,6.768,7
58700,2193300,3.606,6.794,7
58750,2193350,3.604,6.847,7
58800,2193400,3.596,6.881,7
58850,2193450,3.583,6.886,7
58900,2193500,3.578,6.886,7
58950,2193550,3.578,6.886,7
59000,2193600,3.578,6.886,7
59050,2193650,3.578,6.886,7
59100,2193700,3.578,6.886,7
59150,2193750,3.578,6.886,7
59200,2193800,3.578,6.886,7
59250,2193850,3.578,6.886,7
59300,2193900,3.578,6.886,7
59350,2193950,3.578,6.886,7
