timepoint,jstime,valence,arousal,video
47800,536100,5.0,5.0,8
47850,536150,5.0,5.0,8
47900,536200,5.0,5.01,8
47950,536250,5.0,5.025,8
48000,536300,5.0,5.05,8
48050,536350,5.0,5.103,8
48100,536400,5.0,5.166,8
48150,536450,5.0,5.207,8
48200,536500,5.054,5.246,8
48250,536550,5.123,5.297,8
48300,536600,5.123,5.343,8
48350,536650,5.123,5.385,8
48400,536700,5.123,5.418,8
48450,536750,5.135,5.436,8
48500,536800,5.149,5.438,8
48550,536850,5.161,5.444,8
48600,536900,5.182,5.453,8
48650,536950,5.197,5.457,8
48700,537000,5.202,5.466,8
48750,537050,5.202,5.485,8
48800,537100,5.207,5.515,8
48850,537150,5.227,5.548,8
48900,537200,5.254,5.581,8
48950,537250,5.27,5.611,8
49000,537300,5.277,5.623,8
49050,537350,5.28,5.625,8
49100,537400,5.281,5.625,8
49150,537450,5.282,5.625,8
49200,537500,5.283,5.625,8
49250,537550,5.286,5.625,8
49300,537600,5.287,5.625,8
49350,537650,5.287,5.628,8
49400,537700,5.287,5.638,8
49450,537750,5.287,5.657,8
49500,537800,5.287,5.676,8
49550,537850,5.287,5.69,8
49600,537900,5.287,5.705,8
49650,537950,5.287,5.723,8
49700,538000,5.287,5.744,8
49750,538050,5.287,5.782,8
49800,538100,5.287,5.829,8
49850,538150,5.287,5.881,8
49900,538200,5.287,5.942,8
49950,538250,5.287,5.991,8
50000,538300,5.287,6.026,8
50050,538350,5.287,6.061,8
50100,538400,5.287,6.093,8
50150,538450,5.287,6.114,8
50200,538500,5.287,6.124,8
50250,538550,5.283,6.135,8
50300,538600,5.272,6.144,8
50350,538650,5.265,6.151,8
50400,538700,5.264,6.155,8
50450,538750,5.264,6.155,8
50500,538800,5.264,6.156,8
50550,538850,5.264,6.159,8
50600,538900,5.264,6.165,8
50650,538950,5.264,6.171,8
50700,539000,5.264,6.174,8
50750,539050,5.264,6.176,8
50800,539100,5.264,6.176,8
50850,539150,5.264,6.181,8
50900,539200,5.264,6.188,8
50950,539250,5.264,6.197,8
51000,539300,5.264,6.206,8
51050,539350,5.264,6.213,8
51100,539400,5.264,6.218,8
51150,539450,5.264,6.218,8
51200,539500,5.264,6.218,8
51250,539550,5.264,6.218,8
51300,539600,5.264,6.224,8
51350,539650,5.264,6.236,8
51400,539700,5.264,6.245,8
51450,539750,5.264,6.252,8
51500,539800,5.264,6.254,8
51550,539850,5.264,6.254,8
51600,539900,5.264,6.254,8
51650,539950,5.264,6.254,8
51700,540000,5.264,6.254,8
51750,540050,5.264,6.254,8
51800,540100,5.263,6.254,8
51850,540150,5.258,6.254,8
51900,540200,5.25,6.257,8
51950,540250,5.241,6.263,8
52000,540300,5.21,6.286,8
52050,540350,5.196,6.307,8
52100,540400,5.187,6.336,8
52150,540450,5.176,6.362,8
52200,540500,5.172,6.374,8
52250,540550,5.17,6.382,8
52300,540600,5.166,6.386,8
52350,540650,5.163,6.39,8
52400,540700,5.161,6.392,8
52450,540750,5.159,6.393,8
52500,540800,5.155,6.394,8
52550,540850,5.15,6.394,8
52600,540900,5.145,6.394,8
52650,540950,5.139,6.394,8
52700,541000,5.132,6.394,8
