timepoint,jstime,valence,arousal,video
0,527150,5.0,5.0,7
50,527200,5.0,5.0,7
100,527250,5.0,5.0,7
150,527300,5.0,5.0,7
200,527350,5.0,5.0,7
250,527400,5.0,5.0,7
300,527450,5.0,5.0,7
350,527500,5.0,5.0,7
400,527550,5.0,5.0,7
450,527600,5.0,5.0,7
500,527650,5.0,5.0,7
550,527700,5.0,5.0,7
600,527750,5.0,5.0,7
650,527800,5.0,5.0,7
700,527850,5.0,5.0,7
750,527900,5.0,5.0,7
800,527950,5.0,5.0,7
850,528000,5.0,5.0,7
900,528050,5.0,5.0,7
950,528100,5.0,5.0,7
1000,528150,5.0,5.0,7
1050,528200,5.0,5.0,7
1100,528250,5.0,5.0,7
1150,528300,5.0,5.0,7
1200,528350,5.0,5.0,7
1250,528400,5.0,5.0,7
1300,528450,5.0,5.0,7
1350,528500,5.0,5.0,7
1400,528550,5.0,5.0,7
1450,528600,5.0,5.0,7
1500,528650,5.0,5.0,7
1550,528700,5.0,5.0,7
1600,528750,5.0,5.0,7
1650,528800,5.0,5.0,7
1700,528850,5.0,5.0,7
1750,528900,5.0,5.0,7
1800,528950,5.0,5.0,7
1850,529000,5.0,5.0,7
1900,529050,5.0,5.0,7
1950,529100,5.0,5.0,7
2000,529150,5.0,5.0,7
2050,529200,5.0,5.0,7
2100,529250,5.0,5.0,7
2150,529300,5.0,5.0,7
2200,529350,5.0,5.0,7
2250,529400,5.0,5.0,7
2300,529450,5.0,5.0,7
2350,529500,5.0,5.0,7
2400,529550,5.0,5.0,7
2450,529600,5.0,5.0,7
2500,529650,5.0,5.0,7
2550,529700,5.0,5.0,7
2600,529750,5.0,5.0,7
2650,529800,5.0,5.0,7
2700,529850,5.0,5.0,7
2750,529900,5.0,5.0,7
2800,529950,5.0,5.0,7
2850,530000,5.0,5.0,7
2900,530050,5.0,5.0,7
2950,530100,5.0,5.0,7
3000,530150,5.0,5.0,7
3050,530200,5.0,5.0,7
3100,530250,5.0,5.0,7
3150,530300,5.0,5.0,7
3200,530350,5.0,5.0,7
3250,530400,5.0,5.0,7
3300,530450,5.0,5.0,7
3350,530500,5.0,5.0,7
3400,530550,5.0,5.0,7
3450,530600,5.0,5.0,7
3500,530650,5.0,5.0,7
3550,530700,5.0,5.0,7
3600,530750,5.0,5.0,7
3650,530800,5.0,5.0,7
3700,530850,5.0,5.0,7
3750,530900,5.0,5.0,7
3800,530950,5.0,5.0,7
3850,531000,5.0,5.0,7
3900,531050,5.0,5.0,7
3950,531100,5.0,5.0,7
4000,531150,5.0,5.0,7
4050,531200,5.0,5.0,7
4100,531250,5.0,5.0,7
4150,531300,5.0,5.0,7
4200,531350,5.0,5.0,7
4250,531400,5.0,5.0,7
4300,531450,5.0,5.0,7
4350,531500,5.0,5.0,7
4400,531550,5.0,5.0,7
4450,531600,5.0,5.0,7
4500,531650,5.0,5.0,7
4550,531700,5.0,5.0,7
4600,531750,5.0,5.0,7
4650,531800,5.0,5.0,7
4700,531850,5.0,5.0,7
4750,531900,5.0,5.0,7
4800,531950,5.0,5.0,7
4850,532000,5.0,5.0,7
4900,532050,5.0,5.0,7
4950,532100,5.0,5.0,7
5000,532150,5.0,5.0,7
5050,532200,5.0,5.0,7
5100,532250,5.0,5.0,7
5150,532300,5.0,5.0,7
5200,532350,5.0,5.0,7
5250,532400,5.0,5.0,7
5300,532450,5.0,5.0,7
5350,532500,5.0,5.0,7
5400,532550,5.0,5.0,7
5450,532600,5.0,5.0,7
5500,532650,5.0,5.0,7
5550,532700,5.0,5.0,7
5600,532750,5.0,5.0,7
5650,532800,5.0,5.0,7
5700,532850,5.0,5.0,7
5750,532900,5.0,5.0,7
5800,532950,5.0,5.0,7
5850,533000,5.0,5.0,7
5900,533050,5.0,5.0,7
5950,533100,5.0,5.0,7
6000,533150,5.0,5.0,7
6050,533200,5.0,5.0,7
6100,533250,5.0,5.0,7
6150,533300,5.0,5.0,7
6200,533350,5.0,5.0,7
6250,533400,5.0,5.0,7
6300,533450,5.0,5.0,7
6350,533500,5.0,5.0,7
6400,533550,5.0,5.0,7
6450,533600,5.0,5.0,7
6500,533650,5.0,5.0,7
6550,533700,5.0,5.0,7
6600,533750,5.0,5.0,7
6650,533800,5.0,5.0,7
6700,533850,5.0,5.0,7
6750,533900,5.0,5.0,7
6800,533950,5.0,5.0,7
6850,534000,5.0,5.0,7
6900,534050,5.0,5.0,7
6950,534100,5.0,5.0,7
7000,534150,5.0,5.0,7
7050,534200,5.0,5.0,7
7100,534250,5.0,5.0,7
7150,534300,5.0,5.0,7
7200,534350,5.0,5.0,7
7250,534400,5.0,5.0,7
7300,534450,5.0,5.0,7
7350,534500,5.0,5.0,7
7400,534550,5.0,5.0,7
7450,534600,5.0,5.0,7
7500,534650,5.0,5.0,7
7550,534700,5.0,5.0,7
7600,534750,5.0,5.0,7
7650,534800,5.0,5.0,7
7700,534850,5.0,5.0,7
7750,534900,5.0,5.0,7
7800,534950,5.0,5.0,7
7850,535000,5.0,5.0,7
7900,535050,5.0,5.0,7
7950,535100,5.0,5.0,7
8000,535150,5.0,5.0,7
8050,535200,5.0,5.0,7
8100,535250,5.0,5.0,7
8150,535300,5.0,5.0,7
8200,535350,5.0,5.0,7
8250,535400,5.0,5.0,7
8300,535450,5.0,5.0,7
8350,535500,5.0,5.0,7
8400,535550,5.0,5.0,7
8450,535600,5.0,5.0,7
8500,535650,5.0,5.0,7
8550,535700,5.0,5.0,7
8600,535750,5.0,5.0,7
8650,535800,5.0,5.0,7
8700,535850,5.0,5.0,7
8750,535900,5.0,5.0,7
8800,535950,5.0,5.0,7
8850,536000,5.0,5.0,7
8900,536050,5.0,5.0,7
8950,536100,5.0,5.0,7
9000,536150,5.0,5.0,7
9050,536200,5.0,5.0,7
9100,536250,5.0,5.0,7
9150,536300,5.0,5.0,7
9200,536350,5.0,5.0,7
9250,536400,5.0,5.0,7
9300,536450,5.0,5.0,7
9350,536500,5.0,5.0,7
9400,536550,5.0,5.0,7
9450,536600,5.0,5.0,7
9500,536650,5.0,5.0,7
9550,536700,5.0,5.0,7
9600,536750,5.0,5.0,7
9650,536800,5.0,5.0,7
9700,536850,5.0,5.0,7
9750,536900,5.0,5.0,7
9800,536950,5.0,5.0,7
9850,537000,5.0,5.0,7
9900,537050,5.0,5.0,7
9950,537100,5.0,5.0,7
10000,537150,5.0,5.0,7
10050,537200,5.0,5.0,7
10100,537250,5.0,5.0,7
10150,537300,5.0,5.0,7
10200,537350,5.0,5.0,7
10250,537400,5.0,5.0,7
10300,537450,5.0,5.0,7
10350,537500,5.0,5.0,7
10400,537550,5.0,5.0,7
10450,537600,5.0,5.0,7
10500,537650,5.0,5.009,7
10550,537700,5.0,5.063,7
10600,537750,5.0,5.122,7
10650,537800,5.0,5.122,7
10700,537850,5.0,5.122,7
10750,537900,5.0,5.122,7
10800,537950,5.0,5.122,7
10850,538000,5.0,5.122,7
10900,538050,5.0,5.122,7
10950,538100,5.0,5.122,7
11000,538150,5.0,5.122,7
11050,538200,5.0,5.122,7
11100,538250,5.0,5.122,7
11150,538300,5.0,5.122,7
11200,538350,5.0,5.122,7
11250,538400,5.0,5.122,7
11300,538450,5.0,5.122,7
11350,538500,5.0,5.12,7
11400,538550,5.0,5.113,7
11450,538600,5.0,5.099,7
11500,538650,5.0,5.09,7
11550,538700,5.0,5.086,7
11600,538750,5.0,5.086,7
11650,538800,5.0,5.086,7
11700,538850,5.0,5.086,7
11750,538900,5.0,5.08,7
11800,538950,5.0,5.066,7
11850,539000,5.0,5.059,7
11900,539050,5.0,5.05,7
11950,539100,5.0,5.044,7
12000,539150,5.0,5.042,7
12050,539200,5.0,5.04,7
12100,539250,5.0,5.03,7
12150,539300,5.0,5.019,7
12200,539350,5.0,5.013,7
12250,539400,5.0,5.01,7
12300,539450,5.0,5.007,7
12350,539500,5.0,5.007,7
12400,539550,5.0,5.007,7
12450,539600,5.0,5.007,7
12500,539650,5.0,5.007,7
12550,539700,5.0,5.004,7
12600,539750,5.0,5.0,7
12650,539800,5.0,5.0,7
12700,539850,5.0,5.0,7
12750,539900,5.0,5.0,7
12800,539950,5.0,5.0,7
12850,540000,5.0,5.0,7
12900,540050,5.0,5.0,7
12950,540100,5.0,5.0,7
13000,540150,5.0,5.0,7
13050,540200,5.0,5.0,7
13100,540250,5.0,5.0,7
13150,540300,5.0,5.0,7
13200,540350,5.0,5.0,7
13250,540400,5.0,5.0,7
13300,540450,5.0,5.0,7
13350,540500,5.0,5.0,7
13400,540550,5.0,5.0,7
13450,540600,5.0,5.0,7
13500,540650,5.0,5.0,7
13550,540700,5.0,5.0,7
13600,540750,5.0,5.0,7
13650,540800,5.0,5.0,7
13700,540850,5.0,5.0,7
13750,540900,5.0,5.0,7
13800,540950,5.0,5.0,7
13850,541000,5.0,5.0,7
13900,541050,5.0,5.0,7
13950,541100,5.0,5.0,7
14000,541150,5.0,5.0,7
14050,541200,5.0,5.0,7
14100,541250,5.0,5.0,7
14150,541300,5.0,5.0,7
14200,541350,5.0,5.0,7
14250,541400,5.0,5.0,7
14300,541450,5.0,5.0,7
14350,541500,5.0,5.0,7
14400,541550,5.0,5.0,7
14450,541600,5.0,5.0,7
14500,541650,5.0,5.0,7
14550,541700,5.0,5.0,7
14600,541750,5.0,5.0,7
14650,541800,5.0,5.0,7
14700,541850,5.0,5.0,7
14750,541900,5.0,5.0,7
14800,541950,5.0,5.0,7
14850,542000,5.0,5.0,7
14900,542050,5.0,5.0,7
14950,542100,5.0,5.0,7
15000,542150,5.0,5.0,7
15050,542200,5.0,5.0,7
15100,542250,5.0,5.0,7
15150,542300,5.0,5.0,7
15200,542350,5.0,5.0,7
15250,542400,5.0,5.0,7
15300,542450,5.0,5.0,7
15350,542500,5.0,5.0,7
15400,542550,5.0,5.0,7
15450,542600,5.0,5.0,7
15500,542650,5.0,5.0,7
15550,542700,5.0,5.0,7
15600,542750,5.0,5.0,7
15650,542800,5.0,5.0,7
15700,542850,5.0,5.0,7
15750,542900,5.0,5.0,7
15800,542950,5.0,5.0,7
15850,543000,5.0,5.0,7
15900,543050,5.0,5.0,7
15950,543100,5.0,5.0,7
16000,543150,5.0,5.0,7
16050,543200,5.0,5.0,7
16100,543250,5.0,5.0,7
16150,543300,5.0,5.0,7
16200,543350,5.0,5.0,7
16250,543400,5.0,5.0,7
16300,543450,5.0,5.0,7
16350,543500,5.0,5.0,7
16400,543550,5.0,5.0,7
16450,543600,5.0,5.0,7
16500,543650,5.0,5.0,7
16550,543700,5.0,5.0,7
16600,543750,5.0,5.0,7
16650,543800,5.0,5.0,7
16700,543850,5.0,5.0,7
16750,543900,5.0,5.0,7
16800,543950,5.0,5.0,7
16850,544000,5.0,5.0,7
16900,544050,5.0,5.0,7
16950,544100,5.0,5.0,7
17000,544150,5.0,5.0,7
17050,544200,5.0,5.0,7
17100,544250,5.0,5.0,7
17150,544300,5.0,5.0,7
17200,544350,5.0,5.0,7
17250,544400,5.0,5.0,7
17300,544450,5.0,5.0,7
17350,544500,5.0,5.0,7
17400,544550,5.0,5.0,7
17450,544600,5.0,5.0,7
17500,544650,5.0,5.0,7
17550,544700,5.0,5.0,7
17600,544750,5.0,5.0,7
17650,544800,5.0,5.0,7
17700,544850,5.0,5.0,7
17750,544900,5.0,5.0,7
17800,544950,5.0,5.0,7
17850,545000,5.0,5.0,7
17900,545050,5.0,5.0,7
17950,545100,5.0,5.0,7
18000,545150,5.0,5.0,7
18050,545200,5.0,5.0,7
18100,545250,5.0,5.0,7
18150,545300,5.0,5.0,7
