timepoint,jstime,valence,arousal,video
0,1061500,5.0,5.0,8
50,1061550,5.0,5.0,8
100,1061600,5.0,5.0,8
150,1061650,5.0,5.0,8
200,1061700,5.0,5.0,8
250,1061750,5.0,5.0,8
300,1061800,5.0,5.0,8
350,1061850,5.0,5.0,8
400,1061900,5.0,5.0,8
450,1061950,5.0,5.0,8
500,1062000,5.0,5.0,8
550,1062050,5.0,5.0,8
600,1062100,5.0,5.0,8
650,1062150,5.0,5.0,8
700,1062200,5.0,5.0,8
750,1062250,5.0,5.0,8
800,1062300,5.0,5.0,8
850,1062350,5.0,5.0,8
900,1062400,5.0,5.0,8
950,1062450,5.0,5.0,8
1000,1062500,5.0,5.0,8
1050,1062550,5.0,5.0,8
1100,1062600,5.0,5.0,8
1150,1062650,5.0,5.0,8
1200,1062700,5.0,5.0,8
1250,1062750,5.0,5.0,8
1300,1062800,5.0,5.0,8
1350,1062850,5.0,5.0,8
1400,1062900,5.0,5.0,8
1450,1062950,5.0,5.0,8
1500,1063000,5.0,5.0,8
1550,1063050,5.0,5.0,8
1600,1063100,5.0,5.0,8
1650,1063150,5.0,5.0,8
1700,1063200,5.0,5.0,8
1750,1063250,5.0,5.0,8
1800,1063300,5.0,5.0,8
1850,1063350,5.0,5.0,8
1900,1063400,5.0,5.0,8
1950,1063450,5.0,5.0,8
2000,1063500,5.0,5.0,8
2050,1063550,5.0,5.0,8
2100,1063600,5.0,5.0,8
2150,1063650,5.0,5.0,8
2200,1063700,5.0,5.0,8
2250,1063750,5.0,5.0,8
2300,1063800,5.0,5.0,8
2350,1063850,5.0,5.0,8
2400,1063900,5.0,5.0,8
2450,1063950,5.0,5.0,8
2500,1064000,5.0,5.0,8
2550,1064050,5.0,5.0,8
2600,1064100,5.0,5.0,8
2650,1064150,5.0,5.0,8
2700,1064200,5.0,5.0,8
2750,1064250,5.0,5.0,8
2800,1064300,5.0,5.0,8
2850,1064350,5.0,5.0,8
2900,1064400,5.0,5.0,8
2950,1064450,5.0,5.0,8
3000,1064500,5.0,5.0,8
3050,1064550,5.0,5.0,8
3100,1064600,5.0,5.0,8
3150,1064650,5.0,5.0,8
3200,1064700,5.0,5.0,8
3250,1064750,5.0,5.0,8
3300,1064800,5.0,5.0,8
3350,1064850,5.0,5.0,8
3400,1064900,5.0,5.0,8
3450,1064950,5.0,5.0,8
3500,1065000,5.0,5.0,8
3550,1065050,5.0,5.0,8
3600,1065100,5.0,5.0,8
3650,1065150,5.0,5.0,8
3700,1065200,5.0,5.0,8
3750,1065250,5.0,5.0,8
3800,1065300,5.0,5.0,8
3850,1065350,5.0,5.0,8
3900,1065400,5.0,5.0,8
3950,1065450,5.0,5.0,8
4000,1065500,5.0,5.0,8
4050,1065550,5.0,5.0,8
4100,1065600,5.0,5.0,8
4150,1065650,5.0,5.0,8
4200,1065700,5.0,5.0,8
4250,1065750,5.0,5.0,8
4300,1065800,5.0,5.0,8
4350,1065850,5.0,5.0,8
4400,1065900,5.0,5.0,8
4450,1065950,5.0,5.0,8
4500,1066000,5.0,5.0,8
4550,1066050,5.0,5.0,8
4600,1066100,5.0,5.0,8
4650,1066150,5.0,5.0,8
4700,1066200,5.0,5.0,8
4750,1066250,5.0,5.0,8
4800,1066300,5.0,5.0,8
4850,1066350,5.0,5.0,8
4900,1066400,5.0,5.0,8
4950,1066450,5.0,5.0,8
5000,1066500,5.0,5.0,8
5050,1066550,5.0,5.0,8
5100,1066600,5.0,5.0,8
5150,1066650,5.0,5.0,8
5200,1066700,5.0,5.0,8
5250,1066750,5.0,5.0,8
5300,1066800,5.0,5.0,8
5350,1066850,5.0,5.0,8
5400,1066900,5.0,5.0,8
5450,1066950,5.0,5.0,8
5500,1067000,5.0,5.0,8
5550,1067050,5.0,5.0,8
5600,1067100,5.0,5.0,8
5650,1067150,5.0,5.0,8
5700,1067200,5.0,5.0,8
5750,1067250,5.0,5.0,8
5800,1067300,5.0,5.0,8
5850,1067350,5.0,5.0,8
5900,1067400,5.0,5.0,8
5950,1067450,5.0,5.0,8
6000,1067500,5.0,5.0,8
6050,1067550,5.0,5.0,8
6100,1067600,5.0,5.0,8
6150,1067650,5.0,5.0,8
6200,1067700,5.0,5.0,8
6250,1067750,5.0,5.0,8
6300,1067800,5.0,5.0,8
6350,1067850,5.0,5.0,8
6400,1067900,5.0,5.0,8
6450,1067950,5.0,5.0,8
6500,1068000,5.0,5.0,8
6550,1068050,5.0,5.0,8
6600,1068100,5.0,5.0,8
6650,1068150,5.0,5.0,8
6700,1068200,5.0,5.0,8
6750,1068250,5.0,5.0,8
6800,1068300,5.0,5.0,8
6850,1068350,5.0,5.0,8
6900,1068400,5.0,5.0,8
6950,1068450,5.0,5.0,8
7000,1068500,5.0,5.0,8
7050,1068550,5.0,5.0,8
7100,1068600,5.0,5.0,8
7150,1068650,5.0,5.0,8
7200,1068700,5.0,5.0,8
7250,1068750,5.0,5.0,8
7300,1068800,5.0,5.0,8
7350,1068850,5.0,5.0,8
7400,1068900,5.0,5.0,8
7450,1068950,5.0,5.0,8
7500,1069000,5.0,5.0,8
7550,1069050,5.0,5.0,8
7600,1069100,5.0,5.0,8
7650,1069150,5.0,5.0,8
7700,1069200,5.0,5.0,8
7750,1069250,5.0,5.0,8
7800,1069300,5.0,5.0,8
7850,1069350,5.0,5.0,8
7900,1069400,5.0,5.0,8
7950,1069450,5.0,5.0,8
8000,1069500,5.0,5.0,8
8050,1069550,5.0,5.0,8
8100,1069600,5.0,5.0,8
8150,1069650,5.0,5.0,8
8200,1069700,5.0,5.0,8
8250,1069750,5.0,5.0,8
8300,1069800,5.0,5.0,8
8350,1069850,5.0,5.0,8
8400,1069900,5.0,5.0,8
8450,1069950,5.0,5.0,8
8500,1070000,5.0,5.0,8
8550,1070050,5.0,5.0,8
8600,1070100,5.0,5.0,8
8650,1070150,5.0,5.0,8
8700,1070200,5.0,5.0,8
8750,1070250,5.0,5.0,8
8800,1070300,5.0,5.0,8
8850,1070350,5.0,5.0,8
8900,1070400,5.0,5.0,8
8950,1070450,5.0,5.0,8
9000,1070500,5.0,5.0,8
9050,1070550,5.0,5.0,8
9100,1070600,5.0,5.0,8
9150,1070650,5.0,5.0,8
9200,1070700,5.0,5.0,8
9250,1070750,5.0,5.0,8
9300,1070800,5.0,5.0,8
9350,1070850,5.0,5.0,8
9400,1070900,5.0,5.0,8
9450,1070950,5.0,5.0,8
9500,1071000,5.0,5.0,8
9550,1071050,5.0,5.0,8
9600,1071100,5.0,5.0,8
9650,1071150,5.0,5.0,8
9700,1071200,5.0,5.0,8
9750,1071250,5.0,5.0,8
9800,1071300,5.0,5.0,8
9850,1071350,5.0,5.0,8
9900,1071400,5.0,5.0,8
9950,1071450,5.0,5.0,8
10000,1071500,5.0,5.0,8
10050,1071550,5.0,5.0,8
10100,1071600,5.0,5.0,8
10150,1071650,5.0,5.0,8
10200,1071700,5.0,5.0,8
10250,1071750,5.0,5.0,8
10300,1071800,5.0,5.0,8
10350,1071850,5.0,5.0,8
10400,1071900,5.0,5.0,8
10450,1071950,5.0,5.0,8
10500,1072000,5.0,5.0,8
10550,1072050,5.0,5.0,8
10600,1072100,5.0,5.0,8
10650,1072150,5.0,5.0,8
10700,1072200,5.0,5.0,8
10750,1072250,5.0,5.0,8
10800,1072300,5.0,5.0,8
10850,1072350,5.0,5.0,8
10900,1072400,5.0,5.0,8
10950,1072450,5.0,5.0,8
11000,1072500,5.0,5.0,8
11050,1072550,5.0,5.0,8
11100,1072600,5.0,5.0,8
11150,1072650,5.0,5.0,8
