timepoint,jstime,valence,arousal,video
50300,271850,4.817,6.206,7
50350,271900,4.817,6.206,7
50400,271950,4.817,6.206,7
50450,272000,4.817,6.206,7
50500,272050,4.817,6.206,7
50550,272100,4.817,6.206,7
50600,272150,4.817,6.206,7
50650,272200,4.817,6.206,7
50700,272250,4.817,6.206,7
50750,272300,4.817,6.206,7
50800,272350,4.817,6.206,7
50850,272400,4.817,6.206,7
50900,272450,4.817,6.206,7
50950,272500,4.817,6.206,7
51000,272550,4.817,6.206,7
51050,272600,4.817,6.206,7
51100,272650,4.817,6.206,7
51150,272700,4.817,6.206,7
51200,272750,4.817,6.206,7
51250,272800,4.817,6.206,7
51300,272850,4.817,6.206,7
51350,272900,4.817,6.206,7
51400,272950,4.817,6.206,7
51450,273000,4.817,6.206,7
51500,273050,4.817,6.206,7
51550,273100,4.817,6.206,7
51600,273150,4.817,6.206,7
51650,273200,4.817,6.206,7
51700,273250,4.817,6.206,7
51750,273300,4.817,6.206,7
51800,273350,4.817,6.206,7
51850,273400,4.817,6.206,7
51900,273450,4.817,6.206,7
51950,273500,4.817,6.206,7
52000,273550,4.817,6.206,7
52050,273600,4.817,6.206,7
52100,273650,4.817,6.206,7
52150,273700,4.817,6.206,7
52200,273750,4.817,6.206,7
52250,273800,4.817,6.206,7
52300,273850,4.817,6.206,7
52350,273900,4.817,6.206,7
52400,273950,4.817,6.206,7
52450,274000,4.817,6.206,7
52500,274050,4.817,6.206,7
52550,274100,4.817,6.206,7
52600,274150,4.817,6.206,7
52650,274200,4.817,6.206,7
52700,274250,4.817,6.206,7
52750,274300,4.817,6.206,7
52800,274350,4.817,6.206,7
52850,274400,4.817,6.206,7
52900,274450,4.817,6.206,7
52950,274500,4.817,6.206,7
53000,274550,4.817,6.206,7
53050,274600,4.817,6.206,7
53100,274650,4.817,6.206,7
53150,274700,4.817,6.206,7
53200,274750,4.817,6.206,7
53250,274800,4.817,6.206,7
53300,274850,4.817,6.206,7
53350,274900,4.817,6.206,7
53400,274950,4.817,6.206,7
53450,275000,4.817,6.206,7
53500,275050,4.817,6.206,7
53550,275100,4.817,6.206,7
53600,275150,4.817,6.206,7
53650,275200,4.817,6.206,7
53700,275250,4.817,6.206,7
53750,275300,4.817,6.206,7
53800,275350,4.817,6.206,7
53850,275400,4.817,6.206,7
53900,275450,4.817,6.206,7
53950,275500,4.817,6.206,7
54000,275550,4.817,6.206,7
54050,275600,4.817,6.206,7
54100,275650,4.817,6.206,7
54150,275700,4.817,6.206,7
54200,275750,4.817,6.206,7
54250,275800,4.817,6.206,7
54300,275850,4.817,6.206,7
54350,275900,4.817,6.206,7
54400,275950,4.817,6.206,7
54450,276000,4.817,6.206,7
54500,276050,4.817,6.206,7
54550,276100,4.817,6.206,7
54600,276150,4.817,6.206,7
54650,276200,4.817,6.206,7
54700,276250,4.817,6.206,7
54750,276300,4.817,6.206,7
54800,276350,4.817,6.206,7
54850,276400,4.817,6.206,7
54900,276450,4.817,6.206,7
54950,276500,4.817,6.206,7
55000,276550,4.817,6.206,7
55050,276600,4.817,6.206,7
55100,276650,4.817,6.206,7
55150,276700,4.817,6.206,7
55200,276750,4.817,6.206,7
55250,276800,4.817,6.206,7
55300,276850,4.817,6.206,7
55350,276900,4.817,6.206,7
55400,276950,4.817,6.206,7
55450,277000,4.817,6.206,7
55500,277050,4.817,6.206,7
55550,277100,4.817,6.206,7
55600,277150,4.817,6.206,7
55650,277200,4.817,6.206,7
