timepoint,jstime,valence,arousal,video
47800,1968900,4.275,6.942,8
47850,1968950,4.275,6.942,8
47900,1969000,4.275,6.942,8
47950,1969050,4.275,6.943,8
48000,1969100,4.275,6.947,8
48050,1969150,4.275,6.947,8
48100,1969200,4.275,6.947,8
48150,1969250,4.275,6.947,8
48200,1969300,4.275,6.947,8
48250,1969350,4.275,6.947,8
48300,1969400,4.275,6.947,8
48350,1969450,4.275,6.947,8
48400,1969500,4.275,6.947,8
48450,1969550,4.275,6.947,8
48500,1969600,4.275,6.947,8
48550,1969650,4.275,6.949,8
48600,1969700,4.275,6.949,8
48650,1969750,4.275,6.949,8
48700,1969800,4.275,6.949,8
48750,1969850,4.275,6.949,8
48800,1969900,4.275,6.949,8
48850,1969950,4.275,6.949,8
48900,1970000,4.275,6.949,8
48950,1970050,4.275,6.952,8
49000,1970100,4.275,6.952,8
49050,1970150,4.275,6.952,8
49100,1970200,4.275,6.952,8
49150,1970250,4.275,6.952,8
49200,1970300,4.275,6.952,8
49250,1970350,4.275,6.952,8
49300,1970400,4.275,6.954,8
49350,1970450,4.275,6.954,8
49400,1970500,4.275,6.954,8
49450,1970550,4.275,6.954,8
49500,1970600,4.275,6.954,8
49550,1970650,4.275,6.955,8
49600,1970700,4.275,6.955,8
49650,1970750,4.275,6.955,8
49700,1970800,4.275,6.955,8
49750,1970850,4.275,6.956,8
49800,1970900,4.275,6.959,8
49850,1970950,4.275,6.959,8
49900,1971000,4.275,6.959,8
49950,1971050,4.275,6.959,8
50000,1971100,4.275,6.959,8
50050,1971150,4.275,6.959,8
50100,1971200,4.275,6.959,8
50150,1971250,4.275,6.959,8
50200,1971300,4.275,6.959,8
50250,1971350,4.276,6.959,8
50300,1971400,4.277,6.959,8
50350,1971450,4.277,6.959,8
50400,1971500,4.278,6.959,8
50450,1971550,4.279,6.959,8
50500,1971600,4.279,6.959,8
50550,1971650,4.282,6.959,8
50600,1971700,4.282,6.959,8
50650,1971750,4.282,6.959,8
50700,1971800,4.282,6.959,8
50750,1971850,4.282,6.959,8
50800,1971900,4.282,6.963,8
50850,1971950,4.282,6.967,8
50900,1972000,4.284,6.974,8
50950,1972050,4.284,6.977,8
51000,1972100,4.285,6.977,8
51050,1972150,4.286,6.983,8
51100,1972200,4.291,6.986,8
51150,1972250,4.291,6.995,8
51200,1972300,4.291,6.997,8
51250,1972350,4.292,6.997,8
51300,1972400,4.294,7.001,8
51350,1972450,4.294,7.001,8
51400,1972500,4.294,7.003,8
51450,1972550,4.295,7.006,8
51500,1972600,4.296,7.006,8
51550,1972650,4.296,7.006,8
51600,1972700,4.296,7.008,8
51650,1972750,4.297,7.008,8
51700,1972800,4.299,7.008,8
51750,1972850,4.299,7.008,8
51800,1972900,4.299,7.009,8
51850,1972950,4.299,7.013,8
51900,1973000,4.299,7.014,8
51950,1973050,4.299,7.015,8
52000,1973100,4.299,7.019,8
52050,1973150,4.299,7.019,8
52100,1973200,4.299,7.019,8
52150,1973250,4.299,7.019,8
52200,1973300,4.301,7.019,8
52250,1973350,4.301,7.02,8
52300,1973400,4.301,7.02,8
52350,1973450,4.302,7.02,8
52400,1973500,4.302,7.02,8
52450,1973550,4.302,7.02,8
52500,1973600,4.302,7.02,8
52550,1973650,4.302,7.02,8
52600,1973700,4.302,7.02,8
52650,1973750,4.302,7.02,8
52700,1973800,4.302,7.02,8
52750,1973850,4.302,7.02,8
52800,1973900,4.303,7.02,8
52850,1973950,4.303,7.02,8
52900,1974000,4.303,7.02,8
52950,1974050,4.303,7.02,8
