timepoint,jstime,valence,arousal,video
47800,2235650,5.308,6.013,8
47850,2235700,5.308,6.012,8
47900,2235750,5.308,6.01,8
47950,2235800,5.308,6.008,8
48000,2235850,5.308,6.008,8
48050,2235900,5.308,6.008,8
48100,2235950,5.308,6.008,8
48150,2236000,5.308,6.008,8
48200,2236050,5.308,6.008,8
48250,2236100,5.308,6.006,8
48300,2236150,5.308,6.005,8
48350,2236200,5.308,6.004,8
48400,2236250,5.308,6.003,8
48450,2236300,5.308,6.003,8
48500,2236350,5.308,6.003,8
48550,2236400,5.308,6.003,8
48600,2236450,5.308,6.003,8
48650,2236500,5.308,6.003,8
48700,2236550,5.308,6.003,8
48750,2236600,5.308,6.003,8
48800,2236650,5.308,6.003,8
48850,2236700,5.308,6.003,8
48900,2236750,5.308,6.001,8
48950,2236800,5.308,6.0,8
49000,2236850,5.308,6.0,8
49050,2236900,5.308,6.0,8
49100,2236950,5.308,6.0,8
49150,2237000,5.308,6.0,8
49200,2237050,5.308,6.0,8
49250,2237100,5.308,6.0,8
49300,2237150,5.308,6.0,8
49350,2237200,5.308,6.0,8
49400,2237250,5.308,6.0,8
49450,2237300,5.308,6.0,8
49500,2237350,5.308,6.0,8
49550,2237400,5.308,6.0,8
49600,2237450,5.308,6.0,8
49650,2237500,5.308,6.0,8
49700,2237550,5.308,6.0,8
49750,2237600,5.308,6.0,8
49800,2237650,5.308,6.0,8
49850,2237700,5.308,6.0,8
49900,2237750,5.308,6.0,8
49950,2237800,5.308,6.0,8
50000,2237850,5.308,6.0,8
50050,2237900,5.308,6.0,8
50100,2237950,5.308,6.0,8
50150,2238000,5.308,6.0,8
50200,2238050,5.308,6.0,8
50250,2238100,5.308,6.0,8
50300,2238150,5.308,6.0,8
50350,2238200,5.308,6.0,8
50400,2238250,5.308,6.0,8
50450,2238300,5.308,6.0,8
50500,2238350,5.308,6.0,8
50550,2238400,5.308,6.0,8
50600,2238450,5.308,6.0,8
50650,2238500,5.308,6.0,8
50700,2238550,5.308,6.0,8
50750,2238600,5.308,6.0,8
50800,2238650,5.308,6.0,8
50850,2238700,5.308,6.0,8
