timepoint,jstime,valence,arousal,video
47800,842550,5.005,6.143,8
47850,842600,5.005,6.143,8
47900,842650,5.005,6.143,8
47950,842700,5.005,6.143,8
48000,842750,5.005,6.143,8
48050,842800,5.005,6.143,8
48100,842850,5.005,6.143,8
48150,842900,5.005,6.143,8
48200,842950,5.005,6.143,8
48250,843000,5.005,6.143,8
48300,843050,5.005,6.143,8
48350,843100,5.005,6.143,8
48400,843150,5.005,6.143,8
48450,843200,5.005,6.143,8
48500,843250,5.005,6.143,8
48550,843300,5.005,6.143,8
48600,843350,5.005,6.143,8
48650,843400,5.005,6.143,8
48700,843450,5.005,6.143,8
48750,843500,5.005,6.143,8
48800,843550,5.005,6.143,8
48850,843600,5.005,6.143,8
48900,843650,5.005,6.143,8
48950,843700,5.005,6.143,8
49000,843750,5.005,6.143,8
49050,843800,5.005,6.143,8
49100,843850,5.005,6.143,8
49150,843900,5.005,6.143,8
49200,843950,5.005,6.143,8
49250,844000,5.005,6.143,8
49300,844050,5.005,6.143,8
49350,844100,5.005,6.143,8
49400,844150,5.005,6.143,8
49450,844200,5.005,6.143,8
49500,844250,5.005,6.143,8
49550,844300,5.005,6.143,8
49600,844350,5.005,6.143,8
49650,844400,5.005,6.143,8
49700,844450,5.005,6.143,8
49750,844500,5.005,6.143,8
49800,844550,5.005,6.143,8
49850,844600,5.005,6.143,8
49900,844650,5.005,6.143,8
49950,844700,5.005,6.143,8
50000,844750,5.005,6.143,8
50050,844800,5.005,6.143,8
50100,844850,5.005,6.143,8
50150,844900,5.005,6.143,8
50200,844950,5.005,6.143,8
50250,845000,5.005,6.143,8
50300,845050,5.005,6.143,8
50350,845100,5.005,6.143,8
50400,845150,5.005,6.143,8
50450,845200,5.005,6.143,8
50500,845250,5.005,6.143,8
50550,845300,5.005,6.143,8
50600,845350,5.005,6.143,8
50650,845400,5.005,6.143,8
50700,845450,5.005,6.143,8
50750,845500,5.005,6.143,8
50800,845550,5.005,6.143,8
50850,845600,5.005,6.143,8
50900,845650,5.005,6.143,8
50950,845700,5.005,6.143,8
51000,845750,5.005,6.143,8
51050,845800,5.005,6.143,8
51100,845850,5.005,6.143,8
51150,845900,5.005,6.143,8
51200,845950,5.005,6.143,8
51250,846000,5.005,6.143,8
51300,846050,5.005,6.143,8
51350,846100,5.005,6.143,8
51400,846150,5.005,6.143,8
51450,846200,5.005,6.143,8
51500,846250,5.005,6.143,8
51550,846300,5.005,6.143,8
51600,846350,5.005,6.143,8
51650,846400,5.005,6.143,8
51700,846450,5.005,6.143,8
51750,846500,5.005,6.143,8
51800,846550,5.005,6.143,8
51850,846600,5.005,6.143,8
51900,846650,5.005,6.143,8
51950,846700,5.005,6.143,8
52000,846750,5.005,6.143,8
52050,846800,5.005,6.143,8
52100,846850,5.005,6.143,8
52150,846900,5.005,6.143,8
52200,846950,5.005,6.143,8
52250,847000,5.005,6.143,8
52300,847050,5.005,6.143,8
52350,847100,5.005,6.143,8
52400,847150,5.005,6.143,8
52450,847200,5.005,6.143,8
52500,847250,5.005,6.143,8
52550,847300,5.005,6.143,8
52600,847350,5.005,6.143,8
52650,847400,5.005,6.143,8
52700,847450,5.005,6.143,8
52750,847500,5.005,6.143,8
52800,847550,5.005,6.143,8
52850,847600,5.005,6.143,8
52900,847650,5.005,6.143,8
52950,847700,5.005,6.143,8
53000,847750,5.005,6.143,8
53050,847800,5.005,6.143,8
53100,847850,5.005,6.143,8
53150,847900,5.005,6.143,8
53200,847950,5.005,6.143,8
53250,848000,5.005,6.143,8
53300,848050,5.005,6.143,8
53350,848100,5.005,6.143,8
53400,848150,5.005,6.143,8
53450,848200,5.005,6.143,8
53500,848250,5.005,6.143,8
53550,848300,5.005,6.143,8
53600,848350,5.005,6.143,8
53650,848400,5.005,6.143,8
53700,848450,5.005,6.143,8
53750,848500,5.005,6.143,8
53800,848550,5.005,6.143,8
53850,848600,5.005,6.143,8
53900,848650,5.005,6.143,8
53950,848700,5.005,6.143,8
54000,848750,5.005,6.143,8
54050,848800,5.005,6.143,8
54100,848850,5.005,6.143,8
54150,848900,5.005,6.143,8
54200,848950,5.005,6.143,8
54250,849000,5.005,6.143,8
54300,849050,5.005,6.143,8
54350,849100,5.005,6.143,8
54400,849150,5.005,6.143,8
54450,849200,5.005,6.143,8
54500,849250,5.005,6.143,8
54550,849300,5.005,6.143,8
54600,849350,5.005,6.143,8
54650,849400,5.005,6.143,8
54700,849450,5.005,6.143,8
54750,849500,5.005,6.143,8
54800,849550,5.005,6.143,8
54850,849600,5.005,6.143,8
54900,849650,5.005,6.143,8
54950,849700,5.005,6.143,8
55000,849750,5.005,6.143,8
55050,849800,5.005,6.143,8
55100,849850,5.005,6.143,8
55150,849900,5.005,6.143,8
55200,849950,5.005,6.143,8
55250,850000,5.005,6.143,8
55300,850050,5.005,6.143,8
55350,850100,5.005,6.143,8
55400,850150,5.005,6.143,8
55450,850200,5.005,6.143,8
55500,850250,5.005,6.143,8
55550,850300,5.005,6.143,8
55600,850350,5.005,6.143,8
55650,850400,5.005,6.143,8
