timepoint,jstime,valence,arousal,video
50300,816100,5.0,5.0,7
50350,816150,5.0,5.0,7
50400,816200,5.0,5.0,7
50450,816250,5.0,5.0,7
50500,816300,5.0,5.0,7
50550,816350,5.0,5.0,7
50600,816400,5.0,5.0,7
50650,816450,5.0,5.0,7
50700,816500,5.0,5.0,7
50750,816550,5.0,5.0,7
50800,816600,5.0,5.0,7
50850,816650,5.0,5.0,7
50900,816700,5.0,5.0,7
50950,816750,5.0,5.0,7
51000,816800,5.0,5.0,7
51050,816850,5.0,5.0,7
51100,816900,5.0,5.0,7
51150,816950,5.0,5.0,7
51200,817000,5.0,5.0,7
51250,817050,5.0,5.0,7
51300,817100,5.0,5.0,7
51350,817150,5.0,5.0,7
51400,817200,5.0,5.0,7
51450,817250,5.0,5.0,7
51500,817300,5.0,5.0,7
51550,817350,5.0,5.0,7
51600,817400,5.0,5.0,7
51650,817450,5.0,5.0,7
51700,817500,5.0,5.0,7
51750,817550,5.0,5.0,7
51800,817600,5.0,5.0,7
51850,817650,5.0,5.0,7
51900,817700,5.0,5.0,7
51950,817750,5.0,5.0,7
52000,817800,5.0,5.0,7
52050,817850,5.0,5.0,7
52100,817900,5.0,5.0,7
52150,817950,5.0,5.0,7
52200,818000,5.0,5.0,7
52250,818050,5.0,5.0,7
52300,818100,5.0,5.0,7
52350,818150,5.0,5.0,7
52400,818200,5.0,5.0,7
52450,818250,5.0,5.0,7
52500,818300,5.0,5.0,7
52550,818350,5.0,5.0,7
52600,818400,5.0,5.0,7
52650,818450,5.0,5.0,7
52700,818500,5.0,5.0,7
52750,818550,5.0,5.0,7
52800,818600,5.0,5.0,7
52850,818650,5.0,5.0,7
52900,818700,5.0,5.0,7
52950,818750,5.0,5.0,7
53000,818800,5.0,5.0,7
53050,818850,5.0,5.0,7
53100,818900,5.0,5.0,7
53150,818950,5.0,5.0,7
53200,819000,5.0,5.0,7
53250,819050,5.0,5.0,7
53300,819100,5.0,5.0,7
53350,819150,5.0,5.0,7
53400,819200,5.0,5.0,7
53450,819250,5.0,5.0,7
53500,819300,5.0,5.0,7
53550,819350,5.0,5.0,7
53600,819400,5.0,5.0,7
53650,819450,5.0,5.0,7
53700,819500,5.0,5.0,7
53750,819550,5.0,5.0,7
53800,819600,5.0,5.0,7
53850,819650,5.0,5.0,7
53900,819700,5.0,5.0,7
53950,819750,5.0,5.0,7
54000,819800,5.0,5.0,7
54050,819850,5.0,5.0,7
54100,819900,5.0,5.0,7
54150,819950,5.0,5.0,7
54200,820000,5.0,5.0,7
54250,820050,5.0,5.0,7
54300,820100,5.0,5.0,7
54350,820150,5.0,5.0,7
54400,820200,5.0,5.0,7
54450,820250,5.0,5.0,7
54500,820300,5.0,5.0,7
54550,820350,5.0,5.0,7
54600,820400,5.0,5.0,7
54650,820450,5.0,5.0,7
54700,820500,5.0,5.0,7
54750,820550,5.0,5.0,7
54800,820600,5.0,5.0,7
54850,820650,5.0,5.0,7
54900,820700,5.0,5.0,7
54950,820750,5.0,5.0,7
55000,820800,5.0,5.0,7
55050,820850,5.0,5.0,7
55100,820900,5.0,5.0,7
55150,820950,5.0,5.0,7
55200,821000,5.0,5.0,7
55250,821050,5.0,5.0,7
55300,821100,5.0,5.0,7
55350,821150,5.0,5.0,7
55400,821200,5.0,5.0,7
55450,821250,5.0,5.0,7
55500,821300,5.0,5.0,7
55550,821350,5.0,5.0,7
55600,821400,5.0,5.0,7
55650,821450,5.0,5.0,7
55700,821500,5.0,5.0,7
55750,821550,5.0,5.0,7
55800,821600,5.0,5.0,7
55850,821650,5.0,5.0,7
55900,821700,5.0,5.0,7
55950,821750,5.0,5.0,7
56000,821800,5.0,5.0,7
56050,821850,5.0,5.0,7
56100,821900,5.0,5.0,7
56150,821950,5.0,5.0,7
56200,822000,5.0,5.0,7
56250,822050,5.0,5.0,7
56300,822100,5.0,5.0,7
56350,822150,5.0,5.0,7
56400,822200,5.0,5.0,7
56450,822250,5.0,5.0,7
56500,822300,5.0,5.0,7
56550,822350,5.0,5.0,7
56600,822400,5.0,5.0,7
56650,822450,5.0,5.0,7
56700,822500,5.0,5.0,7
56750,822550,5.0,5.0,7
56800,822600,5.0,5.0,7
56850,822650,5.0,5.0,7
56900,822700,5.0,5.0,7
56950,822750,5.0,5.0,7
57000,822800,5.0,5.0,7
57050,822850,5.0,5.0,7
57100,822900,5.0,5.0,7
57150,822950,5.0,5.0,7
57200,823000,5.0,5.0,7
57250,823050,5.0,5.0,7
57300,823100,5.0,5.0,7
57350,823150,5.0,5.0,7
57400,823200,5.0,5.0,7
57450,823250,5.0,5.0,7
57500,823300,5.0,5.0,7
57550,823350,5.0,5.0,7
57600,823400,5.0,5.0,7
57650,823450,5.0,5.0,7
57700,823500,5.0,5.0,7
57750,823550,5.0,5.0,7
57800,823600,5.0,5.0,7
57850,823650,5.0,5.0,7
57900,823700,5.0,5.0,7
57950,823750,5.0,5.0,7
58000,823800,5.0,5.0,7
58050,823850,5.0,5.0,7
58100,823900,5.0,5.0,7
58150,823950,5.0,5.0,7
58200,824000,5.0,5.0,7
58250,824050,5.0,5.0,7
58300,824100,5.0,5.0,7
58350,824150,5.0,5.0,7
58400,824200,5.0,5.0,7
58450,824250,5.0,5.0,7
58500,824300,5.0,5.0,7
58550,824350,5.0,5.0,7
58600,824400,5.0,5.0,7
58650,824450,5.0,5.0,7
58700,824500,5.0,5.0,7
58750,824550,5.0,5.0,7
58800,824600,5.0,5.0,7
58850,824650,5.0,5.0,7
58900,824700,5.0,5.0,7
58950,824750,5.0,5.0,7
59000,824800,5.0,5.0,7
59050,824850,5.0,5.0,7
59100,824900,5.0,5.0,7
59150,824950,5.0,5.0,7
59200,825000,5.0,5.0,7
59250,825050,5.0,5.0,7
59300,825100,5.0,5.0,7
59350,825150,5.0,5.0,7
59400,825200,5.0,5.0,7
59450,825250,5.0,5.0,7
59500,825300,5.0,5.0,7
59550,825350,5.0,5.0,7
59600,825400,5.0,5.0,7
59650,825450,5.0,5.0,7
59700,825500,5.0,5.0,7
59750,825550,5.0,5.0,7
59800,825600,5.0,5.0,7
59850,825650,5.0,5.0,7
59900,825700,5.0,5.0,7
59950,825750,5.0,5.0,7
60000,825800,5.0,5.0,7
60050,825850,5.0,4.99,7
60100,825900,5.0,4.972,7
60150,825950,5.0,4.972,7
60200,826000,5.0,4.972,7
60250,826050,5.0,4.967,7
60300,826100,5.0,4.954,7
60350,826150,5.0,4.947,7
60400,826200,5.0,4.947,7
