timepoint,jstime,valence,arousal,video
47800,1109300,3.265,6.136,8
47850,1109350,3.265,6.136,8
47900,1109400,3.265,6.136,8
47950,1109450,3.265,6.136,8
48000,1109500,3.265,6.136,8
48050,1109550,3.265,6.136,8
48100,1109600,3.265,6.136,8
48150,1109650,3.265,6.136,8
48200,1109700,3.265,6.136,8
48250,1109750,3.265,6.136,8
48300,1109800,3.265,6.136,8
48350,1109850,3.265,6.136,8
48400,1109900,3.265,6.136,8
48450,1109950,3.265,6.136,8
48500,1110000,3.265,6.136,8
48550,1110050,3.265,6.136,8
48600,1110100,3.265,6.136,8
48650,1110150,3.265,6.136,8
48700,1110200,3.265,6.136,8
48750,1110250,3.265,6.136,8
48800,1110300,3.265,6.136,8
48850,1110350,3.265,6.136,8
48900,1110400,3.265,6.136,8
48950,1110450,3.265,6.136,8
49000,1110500,3.265,6.136,8
49050,1110550,3.265,6.136,8
49100,1110600,3.265,6.136,8
49150,1110650,3.265,6.136,8
49200,1110700,3.265,6.136,8
49250,1110750,3.265,6.136,8
49300,1110800,3.265,6.136,8
49350,1110850,3.265,6.136,8
49400,1110900,3.265,6.136,8
49450,1110950,3.265,6.136,8
49500,1111000,3.265,6.136,8
49550,1111050,3.265,6.136,8
49600,1111100,3.265,6.136,8
49650,1111150,3.265,6.136,8
49700,1111200,3.265,6.136,8
49750,1111250,3.265,6.136,8
49800,1111300,3.265,6.136,8
49850,1111350,3.265,6.136,8
49900,1111400,3.265,6.136,8
49950,1111450,3.265,6.136,8
50000,1111500,3.265,6.136,8
50050,1111550,3.265,6.136,8
50100,1111600,3.265,6.136,8
50150,1111650,3.265,6.136,8
50200,1111700,3.265,6.136,8
50250,1111750,3.265,6.136,8
50300,1111800,3.266,6.136,8
50350,1111850,3.271,6.136,8
50400,1111900,3.28,6.136,8
50450,1111950,3.282,6.136,8
50500,1112000,3.284,6.136,8
50550,1112050,3.287,6.135,8
50600,1112100,3.289,6.133,8
50650,1112150,3.302,6.133,8
50700,1112200,3.354,6.131,8
50750,1112250,3.492,6.12,8
50800,1112300,3.71,6.083,8
50850,1112350,3.927,6.027,8
50900,1112400,4.083,5.982,8
50950,1112450,4.152,5.958,8
51000,1112500,4.169,5.947,8
51050,1112550,4.182,5.939,8
51100,1112600,4.211,5.929,8
51150,1112650,4.245,5.916,8
51200,1112700,4.269,5.906,8
51250,1112750,4.277,5.901,8
51300,1112800,4.285,5.899,8
51350,1112850,4.293,5.898,8
51400,1112900,4.307,5.898,8
51450,1112950,4.325,5.898,8
51500,1113000,4.348,5.898,8
51550,1113050,4.367,5.898,8
51600,1113100,4.386,5.897,8
51650,1113150,4.403,5.894,8
51700,1113200,4.421,5.894,8
51750,1113250,4.444,5.89,8
51800,1113300,4.472,5.887,8
51850,1113350,4.501,5.887,8
51900,1113400,4.53,5.886,8
51950,1113450,4.559,5.881,8
52000,1113500,4.58,5.878,8
52050,1113550,4.597,5.877,8
52100,1113600,4.618,5.874,8
52150,1113650,4.639,5.867,8
52200,1113700,4.665,5.866,8
52250,1113750,4.696,5.86,8
52300,1113800,4.719,5.853,8
52350,1113850,4.736,5.852,8
52400,1113900,4.755,5.851,8
52450,1113950,4.779,5.849,8
52500,1114000,4.799,5.847,8
52550,1114050,4.815,5.847,8
52600,1114100,4.826,5.846,8
52650,1114150,4.831,5.846,8
52700,1114200,4.842,5.845,8
52750,1114250,4.852,5.845,8
52800,1114300,4.873,5.844,8
52850,1114350,4.887,5.844,8
52900,1114400,4.892,5.844,8
52950,1114450,4.892,5.843,8
53000,1114500,4.892,5.84,8
53050,1114550,4.892,5.838,8
53100,1114600,4.892,5.834,8
53150,1114650,4.892,5.834,8
53200,1114700,4.892,5.834,8
53250,1114750,4.892,5.834,8
53300,1114800,4.892,5.834,8
53350,1114850,4.892,5.834,8
53400,1114900,4.892,5.834,8
53450,1114950,4.892,5.834,8
53500,1115000,4.892,5.834,8
53550,1115050,4.892,5.834,8
53600,1115100,4.892,5.834,8
53650,1115150,4.892,5.834,8
53700,1115200,4.892,5.834,8
53750,1115250,4.892,5.834,8
53800,1115300,4.892,5.834,8
53850,1115350,4.892,5.834,8
53900,1115400,4.892,5.834,8
53950,1115450,4.892,5.834,8
54000,1115500,4.892,5.834,8
54050,1115550,4.892,5.834,8
54100,1115600,4.892,5.834,8
54150,1115650,4.892,5.834,8
54200,1115700,4.892,5.834,8
54250,1115750,4.892,5.834,8
54300,1115800,4.892,5.834,8
54350,1115850,4.892,5.834,8
54400,1115900,4.892,5.834,8
54450,1115950,4.892,5.834,8
54500,1116000,4.892,5.834,8
54550,1116050,4.892,5.834,8
54600,1116100,4.892,5.834,8
54650,1116150,4.892,5.834,8
54700,1116200,4.892,5.834,8
54750,1116250,4.892,5.834,8
54800,1116300,4.892,5.834,8
54850,1116350,4.892,5.834,8
54900,1116400,4.892,5.834,8
54950,1116450,4.892,5.834,8
55000,1116500,4.892,5.834,8
55050,1116550,4.892,5.834,8
55100,1116600,4.892,5.834,8
55150,1116650,4.892,5.834,8
55200,1116700,4.892,5.834,8
55250,1116750,4.892,5.834,8
55300,1116800,4.892,5.834,8
55350,1116850,4.892,5.834,8
55400,1116900,4.892,5.834,8
55450,1116950,4.892,5.834,8
55500,1117000,4.892,5.834,8
55550,1117050,4.892,5.834,8
55600,1117100,4.892,5.834,8
55650,1117150,4.892,5.834,8
55700,1117200,4.892,5.834,8
55750,1117250,4.892,5.834,8
55800,1117300,4.892,5.834,8
55850,1117350,4.892,5.834,8
55900,1117400,4.892,5.834,8
55950,1117450,4.892,5.834,8
56000,1117500,4.892,5.834,8
56050,1117550,4.892,5.834,8
56100,1117600,4.892,5.834,8
56150,1117650,4.892,5.834,8
56200,1117700,4.892,5.834,8
56250,1117750,4.892,5.834,8
56300,1117800,4.892,5.834,8
56350,1117850,4.892,5.834,8
56400,1117900,4.892,5.834,8
56450,1117950,4.892,5.834,8
56500,1118000,4.892,5.834,8
56550,1118050,4.892,5.834,8
56600,1118100,4.892,5.834,8
56650,1118150,4.892,5.834,8
56700,1118200,4.892,5.834,8
56750,1118250,4.892,5.834,8
56800,1118300,4.892,5.834,8
56850,1118350,4.892,5.834,8
56900,1118400,4.892,5.834,8
56950,1118450,4.892,5.834,8
57000,1118500,4.892,5.834,8
57050,1118550,4.892,5.834,8
57100,1118600,4.892,5.834,8
57150,1118650,4.892,5.834,8
57200,1118700,4.892,5.834,8
57250,1118750,4.892,5.834,8
57300,1118800,4.892,5.834,8
57350,1118850,4.892,5.834,8
57400,1118900,4.892,5.834,8
57450,1118950,4.892,5.834,8
57500,1119000,4.892,5.834,8
57550,1119050,4.892,5.834,8
57600,1119100,4.892,5.834,8
57650,1119150,4.892,5.834,8
57700,1119200,4.892,5.834,8
57750,1119250,4.892,5.834,8
