timepoint,jstime,valence,arousal,video
0,1921100,5.0,5.027,8
50,1921150,5.0,5.027,8
100,1921200,5.0,5.027,8
150,1921250,5.0,5.027,8
200,1921300,5.0,5.027,8
250,1921350,5.0,5.027,8
300,1921400,5.0,5.027,8
350,1921450,5.0,5.027,8
400,1921500,5.0,5.027,8
450,1921550,5.0,5.027,8
500,1921600,5.0,5.027,8
550,1921650,5.0,5.027,8
600,1921700,5.0,5.027,8
650,1921750,5.0,5.027,8
700,1921800,5.0,5.027,8
750,1921850,5.0,5.027,8
800,1921900,5.0,5.027,8
850,1921950,5.0,5.027,8
900,1922000,5.0,5.027,8
950,1922050,5.0,5.027,8
1000,1922100,5.0,5.027,8
1050,1922150,5.0,5.027,8
1100,1922200,5.0,5.027,8
1150,1922250,5.0,5.027,8
1200,1922300,5.0,5.027,8
1250,1922350,5.0,5.027,8
1300,1922400,5.0,5.027,8
1350,1922450,5.0,5.027,8
1400,1922500,5.0,5.027,8
1450,1922550,5.0,5.027,8
1500,1922600,5.0,5.027,8
1550,1922650,5.0,5.027,8
1600,1922700,5.0,5.027,8
1650,1922750,5.0,5.027,8
1700,1922800,5.0,5.027,8
1750,1922850,5.0,5.027,8
1800,1922900,5.0,5.027,8
1850,1922950,5.0,5.027,8
1900,1923000,5.0,5.027,8
1950,1923050,5.0,5.027,8
2000,1923100,5.0,5.027,8
2050,1923150,5.0,5.027,8
2100,1923200,5.0,5.027,8
2150,1923250,5.0,5.027,8
2200,1923300,5.0,5.027,8
2250,1923350,5.0,5.027,8
2300,1923400,5.0,5.027,8
2350,1923450,5.0,5.027,8
2400,1923500,5.0,5.027,8
2450,1923550,5.0,5.027,8
2500,1923600,5.0,5.027,8
2550,1923650,5.0,5.027,8
2600,1923700,5.0,5.027,8
2650,1923750,5.0,5.027,8
2700,1923800,5.0,5.016,8
2750,1923850,5.0,5.0,8
2800,1923900,5.0,5.0,8
2850,1923950,5.0,5.0,8
2900,1924000,5.0,5.0,8
2950,1924050,5.0,5.0,8
3000,1924100,5.0,5.0,8
3050,1924150,5.0,5.0,8
3100,1924200,5.0,5.0,8
3150,1924250,5.0,5.0,8
3200,1924300,5.0,5.0,8
3250,1924350,5.0,5.0,8
