timepoint,jstime,valence,arousal,video
0,725300,5.0,5.0,7
50,725350,5.0,5.0,7
100,725400,5.0,5.0,7
150,725450,5.0,5.0,7
200,725500,5.0,5.0,7
250,725550,5.0,5.0,7
300,725600,5.0,5.0,7
350,725650,5.0,5.0,7
400,725700,5.0,5.0,7
450,725750,5.0,5.0,7
500,725800,5.0,5.0,7
550,725850,5.0,5.0,7
600,725900,5.0,5.0,7
650,725950,5.0,5.0,7
700,726000,5.0,5.0,7
750,726050,5.0,5.0,7
800,726100,5.0,5.0,7
850,726150,5.0,5.0,7
900,726200,5.0,5.0,7
950,726250,5.0,5.0,7
1000,726300,5.0,5.0,7
1050,726350,5.0,5.0,7
1100,726400,5.0,5.0,7
1150,726450,5.0,5.0,7
1200,726500,5.0,5.0,7
1250,726550,5.0,5.0,7
1300,726600,5.0,5.0,7
1350,726650,5.0,5.0,7
1400,726700,5.0,5.0,7
1450,726750,5.0,5.0,7
1500,726800,5.0,5.0,7
1550,726850,5.0,5.0,7
1600,726900,5.0,5.0,7
1650,726950,5.0,5.0,7
1700,727000,5.0,5.0,7
1750,727050,5.0,5.0,7
1800,727100,5.0,5.0,7
1850,727150,5.0,5.0,7
1900,727200,5.0,5.0,7
1950,727250,5.0,5.0,7
2000,727300,5.0,5.0,7
2050,727350,5.0,5.0,7
2100,727400,5.0,5.0,7
2150,727450,5.0,5.0,7
2200,727500,5.0,5.0,7
2250,727550,5.0,5.0,7
2300,727600,5.0,5.0,7
2350,727650,5.0,5.0,7
2400,727700,5.0,5.0,7
2450,727750,5.0,5.0,7
2500,727800,5.0,5.0,7
2550,727850,5.0,5.0,7
2600,727900,5.0,5.0,7
2650,727950,5.0,5.0,7
2700,728000,5.0,5.0,7
2750,728050,5.0,5.0,7
2800,728100,5.0,5.0,7
2850,728150,5.0,5.0,7
2900,728200,5.0,5.0,7
2950,728250,5.0,5.0,7
3000,728300,5.0,5.0,7
3050,728350,5.0,5.0,7
3100,728400,5.0,5.0,7
3150,728450,5.0,5.0,7
3200,728500,5.0,5.0,7
3250,728550,5.0,5.0,7
3300,728600,5.0,5.0,7
3350,728650,5.0,5.0,7
3400,728700,5.0,5.0,7
3450,728750,5.0,5.0,7
3500,728800,5.0,5.0,7
3550,728850,5.0,5.0,7
3600,728900,5.0,5.0,7
3650,728950,5.0,5.0,7
3700,729000,5.0,5.0,7
3750,729050,5.0,5.0,7
3800,729100,5.0,5.0,7
3850,729150,5.0,5.0,7
3900,729200,5.0,5.0,7
3950,729250,5.0,5.0,7
4000,729300,5.0,5.0,7
4050,729350,5.0,5.0,7
4100,729400,5.0,5.0,7
4150,729450,5.0,5.0,7
4200,729500,5.0,5.0,7
4250,729550,5.0,5.0,7
4300,729600,5.0,5.0,7
4350,729650,5.0,5.0,7
4400,729700,5.0,5.0,7
4450,729750,5.0,5.0,7
4500,729800,5.0,5.0,7
4550,729850,5.0,5.0,7
4600,729900,5.0,5.0,7
4650,729950,5.0,5.0,7
4700,730000,5.0,5.0,7
4750,730050,5.0,5.0,7
4800,730100,5.0,5.0,7
4850,730150,5.0,5.0,7
4900,730200,5.0,5.0,7
4950,730250,5.0,5.0,7
5000,730300,5.0,5.0,7
5050,730350,5.0,5.0,7
5100,730400,5.0,5.0,7
5150,730450,5.0,5.0,7
5200,730500,5.0,5.0,7
5250,730550,5.0,5.0,7
5300,730600,5.0,5.0,7
5350,730650,5.0,5.0,7
5400,730700,5.0,5.0,7
5450,730750,5.0,5.0,7
5500,730800,5.0,5.0,7
5550,730850,5.0,5.0,7
5600,730900,5.0,5.0,7
5650,730950,5.0,5.0,7
5700,731000,5.0,5.0,7
5750,731050,5.0,5.0,7
5800,731100,5.0,5.0,7
5850,731150,5.0,5.0,7
5900,731200,5.0,5.0,7
5950,731250,5.0,5.0,7
6000,731300,5.0,5.0,7
6050,731350,5.0,5.0,7
6100,731400,5.0,5.0,7
6150,731450,5.0,5.0,7
6200,731500,5.0,5.0,7
6250,731550,5.0,5.0,7
6300,731600,5.0,5.0,7
6350,731650,5.0,5.0,7
6400,731700,5.0,5.0,7
6450,731750,5.0,5.0,7
6500,731800,5.0,5.0,7
6550,731850,5.0,5.0,7
6600,731900,5.0,5.0,7
6650,731950,5.0,5.0,7
6700,732000,5.0,5.0,7
6750,732050,5.0,5.0,7
6800,732100,5.0,5.0,7
6850,732150,5.0,5.0,7
6900,732200,5.0,5.0,7
6950,732250,5.0,5.0,7
7000,732300,5.0,5.0,7
7050,732350,5.0,5.0,7
7100,732400,5.0,5.0,7
7150,732450,5.0,5.0,7
7200,732500,5.0,5.0,7
7250,732550,5.0,5.0,7
7300,732600,5.0,5.0,7
7350,732650,5.0,5.0,7
7400,732700,5.0,5.0,7
7450,732750,5.0,5.0,7
7500,732800,5.0,5.0,7
7550,732850,5.0,5.0,7
7600,732900,5.0,5.0,7
7650,732950,5.0,5.0,7
7700,733000,5.0,5.0,7
7750,733050,5.0,5.0,7
7800,733100,5.0,5.0,7
7850,733150,5.0,5.0,7
7900,733200,5.0,5.0,7
7950,733250,5.0,5.0,7
8000,733300,5.0,5.0,7
8050,733350,5.0,5.0,7
8100,733400,5.0,5.0,7
8150,733450,5.0,5.0,7
8200,733500,5.0,5.0,7
8250,733550,5.0,5.0,7
8300,733600,5.0,5.0,7
8350,733650,5.0,5.0,7
8400,733700,4.999,5.0,7
8450,733750,4.995,5.0,7
8500,733800,4.995,5.0,7
8550,733850,4.995,5.0,7
8600,733900,4.995,5.0,7
8650,733950,4.995,5.0,7
8700,734000,4.994,5.0,7
8750,734050,4.992,5.0,7
8800,734100,4.992,5.0,7
8850,734150,4.989,5.0,7
8900,734200,4.981,5.0,7
8950,734250,4.978,5.0,7
9000,734300,4.969,5.0,7
