timepoint,jstime,valence,arousal,video
0,460200,5.0,5.0,7
50,460250,5.0,5.0,7
100,460300,5.0,5.0,7
150,460350,5.0,5.0,7
200,460400,5.0,5.0,7
250,460450,5.0,5.0,7
300,460500,5.0,5.0,7
350,460550,5.0,5.0,7
400,460600,5.0,5.0,7
450,460650,5.0,5.0,7
500,460700,5.0,5.0,7
550,460750,5.0,5.0,7
600,460800,5.0,5.0,7
650,460850,5.0,5.0,7
700,460900,5.0,5.0,7
750,460950,5.0,5.0,7
800,461000,5.0,5.0,7
850,461050,5.0,5.0,7
900,461100,5.0,5.0,7
950,461150,5.0,5.0,7
1000,461200,5.0,5.0,7
1050,461250,5.0,5.0,7
1100,461300,5.0,5.0,7
1150,461350,5.0,5.0,7
1200,461400,5.0,5.0,7
1250,461450,5.0,5.0,7
1300,461500,5.0,5.0,7
1350,461550,5.0,5.0,7
1400,461600,5.0,5.0,7
1450,461650,5.0,5.0,7
1500,461700,5.0,5.0,7
1550,461750,5.0,5.0,7
1600,461800,5.0,5.0,7
1650,461850,5.0,5.0,7
1700,461900,5.0,5.0,7
1750,461950,5.0,5.0,7
1800,462000,5.0,5.0,7
1850,462050,5.0,5.0,7
1900,462100,5.0,5.0,7
1950,462150,5.0,5.0,7
2000,462200,5.0,5.0,7
2050,462250,5.0,5.0,7
2100,462300,5.0,5.0,7
2150,462350,5.0,5.0,7
2200,462400,5.0,5.0,7
2250,462450,5.0,5.0,7
2300,462500,5.0,5.0,7
2350,462550,5.0,5.0,7
2400,462600,5.0,5.0,7
2450,462650,5.0,5.0,7
2500,462700,5.0,5.0,7
2550,462750,5.0,5.0,7
2600,462800,5.0,5.0,7
2650,462850,5.0,5.0,7
2700,462900,5.0,5.0,7
2750,462950,5.0,5.0,7
2800,463000,5.0,5.0,7
2850,463050,5.0,5.0,7
2900,463100,5.0,5.0,7
2950,463150,5.0,5.0,7
3000,463200,5.0,5.0,7
3050,463250,5.0,5.0,7
3100,463300,5.0,5.0,7
3150,463350,5.0,5.0,7
3200,463400,5.0,5.0,7
3250,463450,5.0,5.0,7
3300,463500,5.0,5.0,7
3350,463550,5.0,5.0,7
3400,463600,5.0,5.0,7
3450,463650,5.0,5.0,7
3500,463700,5.0,5.0,7
3550,463750,5.0,5.0,7
3600,463800,5.0,5.0,7
3650,463850,5.0,5.0,7
3700,463900,5.0,5.0,7
3750,463950,5.0,5.0,7
3800,464000,5.0,5.0,7
3850,464050,5.0,5.0,7
3900,464100,5.0,5.0,7
3950,464150,5.0,5.0,7
4000,464200,5.0,5.0,7
4050,464250,5.0,5.0,7
4100,464300,5.0,5.0,7
4150,464350,5.0,5.0,7
4200,464400,5.0,5.0,7
4250,464450,5.0,5.0,7
4300,464500,5.0,5.0,7
4350,464550,5.0,5.0,7
4400,464600,5.0,5.0,7
4450,464650,5.0,5.0,7
4500,464700,5.0,5.0,7
4550,464750,5.0,5.0,7
4600,464800,5.0,5.0,7
4650,464850,5.0,5.0,7
4700,464900,5.0,5.0,7
4750,464950,5.0,5.0,7
4800,465000,5.0,5.0,7
4850,465050,5.0,5.0,7
4900,465100,5.0,5.0,7
4950,465150,5.0,5.0,7
5000,465200,5.0,5.0,7
5050,465250,5.0,5.0,7
5100,465300,5.0,5.0,7
5150,465350,5.0,5.0,7
5200,465400,5.0,5.0,7
5250,465450,5.0,5.0,7
5300,465500,5.0,5.0,7
5350,465550,5.0,5.0,7
5400,465600,5.0,5.0,7
5450,465650,5.0,5.0,7
5500,465700,5.0,5.0,7
5550,465750,5.0,5.0,7
5600,465800,5.0,5.0,7
5650,465850,5.0,5.0,7
5700,465900,5.0,5.0,7
5750,465950,5.0,5.0,7
5800,466000,5.0,5.0,7
5850,466050,5.0,5.0,7
5900,466100,5.0,5.0,7
5950,466150,5.0,5.0,7
6000,466200,5.0,5.0,7
6050,466250,5.0,5.0,7
6100,466300,5.0,5.0,7
6150,466350,5.0,5.0,7
6200,466400,5.0,5.0,7
6250,466450,5.0,5.0,7
6300,466500,5.0,5.0,7
6350,466550,5.0,5.0,7
6400,466600,5.0,5.0,7
6450,466650,5.0,5.0,7
6500,466700,5.0,5.0,7
6550,466750,5.0,5.0,7
6600,466800,5.0,5.0,7
6650,466850,5.0,5.0,7
6700,466900,5.0,5.0,7
6750,466950,5.0,5.0,7
6800,467000,5.0,5.0,7
6850,467050,5.0,5.0,7
6900,467100,5.0,5.0,7
6950,467150,5.0,5.0,7
7000,467200,5.0,5.0,7
7050,467250,5.0,5.0,7
7100,467300,5.0,5.0,7
7150,467350,5.0,5.0,7
7200,467400,5.0,5.0,7
7250,467450,5.0,5.0,7
7300,467500,5.0,5.0,7
7350,467550,5.0,5.0,7
7400,467600,5.0,5.0,7
7450,467650,5.0,5.0,7
7500,467700,5.0,5.0,7
7550,467750,5.0,5.0,7
7600,467800,5.0,5.0,7
7650,467850,5.0,5.0,7
7700,467900,5.0,5.0,7
7750,467950,5.0,5.0,7
7800,468000,5.0,5.0,7
7850,468050,5.0,5.0,7
7900,468100,5.0,5.0,7
7950,468150,5.0,5.0,7
8000,468200,5.0,5.0,7
8050,468250,5.0,5.0,7
8100,468300,5.0,5.0,7
8150,468350,5.0,5.0,7
8200,468400,5.0,5.0,7
8250,468450,5.0,5.0,7
8300,468500,5.0,5.0,7
8350,468550,5.0,5.0,7
8400,468600,5.0,5.0,7
8450,468650,5.0,5.0,7
8500,468700,5.0,5.0,7
8550,468750,5.0,5.0,7
8600,468800,5.0,5.0,7
8650,468850,5.0,5.0,7
8700,468900,5.0,5.0,7
8750,468950,5.0,5.0,7
8800,469000,5.0,5.0,7
8850,469050,5.0,5.0,7
8900,469100,5.0,5.0,7
8950,469150,5.0,5.0,7
9000,469200,5.0,5.0,7
9050,469250,5.0,5.0,7
9100,469300,5.0,5.0,7
9150,469350,5.0,5.0,7
9200,469400,5.0,5.0,7
9250,469450,5.0,5.0,7
9300,469500,5.0,5.0,7
9350,469550,5.0,5.0,7
9400,469600,5.0,5.0,7
9450,469650,5.0,5.0,7
9500,469700,5.0,5.0,7
9550,469750,5.0,5.0,7
9600,469800,5.0,5.0,7
9650,469850,5.0,5.0,7
9700,469900,5.0,5.0,7
9750,469950,5.0,5.0,7
9800,470000,5.0,5.0,7
9850,470050,5.0,5.0,7
9900,470100,5.0,5.0,7
9950,470150,5.0,5.0,7
10000,470200,5.0,5.0,7
10050,470250,5.0,5.0,7
10100,470300,5.0,5.0,7
10150,470350,5.0,5.0,7
10200,470400,5.0,5.0,7
10250,470450,5.0,5.0,7
10300,470500,5.0,5.0,7
10350,470550,5.0,5.0,7
10400,470600,5.0,5.0,7
10450,470650,5.0,5.0,7
10500,470700,5.0,5.0,7
10550,470750,5.0,5.0,7
10600,470800,5.0,5.0,7
10650,470850,5.0,5.0,7
10700,470900,5.0,5.0,7
10750,470950,5.0,5.0,7
10800,471000,5.0,5.0,7
10850,471050,5.0,5.0,7
10900,471100,5.0,5.0,7
10950,471150,5.0,5.0,7
11000,471200,5.0,5.0,7
11050,471250,5.0,5.0,7
11100,471300,5.0,5.0,7
11150,471350,5.0,5.0,7
11200,471400,5.0,5.0,7
11250,471450,5.0,5.0,7
11300,471500,5.0,5.0,7
11350,471550,5.0,5.0,7
11400,471600,5.0,5.0,7
11450,471650,5.0,5.0,7
11500,471700,5.0,5.0,7
11550,471750,5.0,5.0,7
11600,471800,5.0,5.0,7
11650,471850,5.0,5.0,7
11700,471900,5.0,5.0,7
11750,471950,5.0,5.0,7
11800,472000,5.0,5.0,7
11850,472050,5.0,5.0,7
11900,472100,5.0,5.0,7
11950,472150,5.0,5.0,7
12000,472200,5.0,5.0,7
12050,472250,5.0,5.0,7
12100,472300,5.0,5.0,7
12150,472350,5.0,5.0,7
12200,472400,5.0,5.0,7
