timepoint,jstime,valence,arousal,video
0,1030900,5.0,5.0,7
50,1030950,5.0,5.0,7
100,1031000,5.0,5.0,7
150,1031050,5.0,5.0,7
200,1031100,5.0,5.0,7
250,1031150,5.0,5.0,7
300,1031200,5.0,5.0,7
350,1031250,5.0,5.0,7
400,1031300,5.0,5.0,7
450,1031350,5.0,5.0,7
500,1031400,5.0,5.0,7
550,1031450,5.0,5.0,7
600,1031500,5.0,5.0,7
650,1031550,5.0,5.0,7
700,1031600,5.0,5.0,7
750,1031650,5.0,5.0,7
800,1031700,5.0,5.0,7
850,1031750,5.0,5.0,7
900,1031800,5.0,5.0,7
950,1031850,5.0,5.0,7
1000,1031900,5.0,5.0,7
1050,1031950,5.0,5.0,7
1100,1032000,5.0,5.0,7
1150,1032050,5.0,5.0,7
1200,1032100,5.0,5.0,7
1250,1032150,5.0,5.0,7
1300,1032200,5.0,5.0,7
1350,1032250,5.0,5.0,7
1400,1032300,5.0,5.0,7
1450,1032350,5.0,5.0,7
1500,1032400,5.0,5.0,7
1550,1032450,5.0,5.0,7
1600,1032500,5.0,5.0,7
1650,1032550,5.0,5.0,7
1700,1032600,5.0,5.0,7
1750,1032650,5.0,5.0,7
1800,1032700,5.0,5.0,7
1850,1032750,5.0,5.0,7
1900,1032800,5.0,5.0,7
1950,1032850,5.0,5.0,7
2000,1032900,5.0,5.0,7
2050,1032950,5.0,5.0,7
2100,1033000,5.0,5.0,7
2150,1033050,5.0,5.0,7
2200,1033100,5.0,5.0,7
2250,1033150,5.0,5.0,7
2300,1033200,5.0,5.0,7
2350,1033250,5.0,5.0,7
2400,1033300,5.0,5.0,7
2450,1033350,5.0,5.0,7
2500,1033400,5.0,5.0,7
2550,1033450,5.0,5.0,7
2600,1033500,5.0,5.0,7
2650,1033550,5.0,5.0,7
2700,1033600,5.0,5.0,7
2750,1033650,5.0,5.0,7
2800,1033700,5.0,5.0,7
2850,1033750,5.0,5.0,7
2900,1033800,5.0,5.0,7
2950,1033850,5.0,5.0,7
3000,1033900,5.0,5.0,7
3050,1033950,5.0,5.0,7
3100,1034000,5.0,5.0,7
3150,1034050,5.0,5.0,7
3200,1034100,5.0,5.0,7
3250,1034150,5.0,5.0,7
3300,1034200,5.0,5.0,7
3350,1034250,5.0,5.0,7
3400,1034300,5.0,5.0,7
3450,1034350,5.0,5.0,7
3500,1034400,5.0,5.0,7
3550,1034450,5.0,5.0,7
3600,1034500,5.0,5.0,7
3650,1034550,5.0,5.0,7
3700,1034600,5.0,5.0,7
3750,1034650,5.0,5.0,7
3800,1034700,5.0,5.0,7
3850,1034750,5.0,5.0,7
3900,1034800,5.0,5.0,7
3950,1034850,5.0,5.0,7
4000,1034900,5.0,5.0,7
4050,1034950,5.0,5.011,7
4100,1035000,5.0,5.057,7
4150,1035050,5.0,5.121,7
4200,1035100,5.0,5.157,7
4250,1035150,5.0,5.183,7
4300,1035200,5.0,5.191,7
4350,1035250,5.0,5.192,7
4400,1035300,5.0,5.2,7
4450,1035350,5.0,5.205,7
4500,1035400,5.0,5.229,7
4550,1035450,5.0,5.247,7
4600,1035500,5.011,5.277,7
4650,1035550,5.026,5.294,7
4700,1035600,5.058,5.316,7
4750,1035650,5.108,5.342,7
4800,1035700,5.148,5.359,7
4850,1035750,5.19,5.383,7
4900,1035800,5.248,5.412,7
4950,1035850,5.298,5.437,7
5000,1035900,5.349,5.466,7
5050,1035950,5.409,5.49,7
5100,1036000,5.479,5.505,7
5150,1036050,5.534,5.507,7
5200,1036100,5.567,5.508,7
5250,1036150,5.594,5.508,7
5300,1036200,5.623,5.508,7
5350,1036250,5.643,5.495,7
5400,1036300,5.669,5.448,7
5450,1036350,5.7,5.413,7
5500,1036400,5.734,5.398,7
5550,1036450,5.755,5.397,7
5600,1036500,5.773,5.397,7
5650,1036550,5.807,5.404,7
5700,1036600,5.84,5.406,7
5750,1036650,5.844,5.406,7
5800,1036700,5.851,5.406,7
5850,1036750,5.857,5.406,7
5900,1036800,5.866,5.394,7
5950,1036850,5.879,5.38,7
6000,1036900,5.89,5.376,7
6050,1036950,5.901,5.375,7
6100,1037000,5.919,5.375,7
6150,1037050,5.953,5.382,7
6200,1037100,6.025,5.409,7
6250,1037150,6.111,5.428,7
6300,1037200,6.182,5.444,7
6350,1037250,6.218,5.466,7
6400,1037300,6.236,5.482,7
6450,1037350,6.256,5.49,7
6500,1037400,6.275,5.505,7
6550,1037450,6.283,5.532,7
6600,1037500,6.29,5.552,7
6650,1037550,6.308,5.586,7
6700,1037600,6.328,5.632,7
6750,1037650,6.341,5.654,7
6800,1037700,6.355,5.666,7
6850,1037750,6.361,5.674,7
6900,1037800,6.373,5.682,7
6950,1037850,6.384,5.703,7
7000,1037900,6.399,5.729,7
7050,1037950,6.416,5.751,7
7100,1038000,6.437,5.778,7
7150,1038050,6.455,5.799,7
7200,1038100,6.474,5.819,7
7250,1038150,6.494,5.84,7
7300,1038200,6.515,5.854,7
7350,1038250,6.528,5.86,7
7400,1038300,6.537,5.869,7
7450,1038350,6.553,5.872,7
7500,1038400,6.559,5.876,7
7550,1038450,6.565,5.876,7
7600,1038500,6.57,5.882,7
7650,1038550,6.573,5.883,7
7700,1038600,6.573,5.886,7
7750,1038650,6.573,5.887,7
7800,1038700,6.573,5.887,7
7850,1038750,6.573,5.887,7
7900,1038800,6.573,5.887,7
7950,1038850,6.573,5.887,7
8000,1038900,6.573,5.887,7
8050,1038950,6.573,5.887,7
8100,1039000,6.568,5.887,7
8150,1039050,6.551,5.86,7
8200,1039100,6.53,5.833,7
8250,1039150,6.515,5.818,7
8300,1039200,6.51,5.805,7
8350,1039250,6.51,5.803,7
8400,1039300,6.51,5.803,7
8450,1039350,6.51,5.803,7
8500,1039400,6.51,5.803,7
8550,1039450,6.502,5.803,7
8600,1039500,6.485,5.803,7
8650,1039550,6.448,5.803,7
8700,1039600,6.38,5.803,7
8750,1039650,6.308,5.803,7
8800,1039700,6.259,5.803,7
8850,1039750,6.252,5.803,7
8900,1039800,6.252,5.803,7
8950,1039850,6.252,5.803,7
9000,1039900,6.252,5.803,7
9050,1039950,6.252,5.803,7
9100,1040000,6.252,5.803,7
9150,1040050,6.252,5.803,7
9200,1040100,6.252,5.821,7
9250,1040150,6.257,5.849,7
9300,1040200,6.287,5.876,7
9350,1040250,6.319,5.9,7
9400,1040300,6.361,5.927,7
9450,1040350,6.392,5.938,7
9500,1040400,6.415,5.953,7
9550,1040450,6.439,5.955,7
9600,1040500,6.465,5.955,7
9650,1040550,6.496,5.955,7
9700,1040600,6.532,5.955,7
9750,1040650,6.563,5.955,7
9800,1040700,6.579,5.955,7
9850,1040750,6.603,5.955,7
9900,1040800,6.632,5.955,7
9950,1040850,6.668,5.955,7
10000,1040900,6.703,5.955,7
10050,1040950,6.73,5.955,7
10100,1041000,6.758,5.955,7
10150,1041050,6.777,5.955,7
10200,1041100,6.784,5.955,7
10250,1041150,6.784,5.955,7
10300,1041200,6.786,5.955,7
10350,1041250,6.786,5.955,7
10400,1041300,6.786,5.955,7
10450,1041350,6.786,5.955,7
10500,1041400,6.786,5.955,7
10550,1041450,6.786,5.957,7
10600,1041500,6.786,5.957,7
10650,1041550,6.786,5.957,7
10700,1041600,6.786,5.957,7
10750,1041650,6.786,5.957,7
10800,1041700,6.786,5.957,7
10850,1041750,6.786,5.957,7
10900,1041800,6.786,5.957,7
10950,1041850,6.786,5.957,7
11000,1041900,6.786,5.957,7
11050,1041950,6.786,5.957,7
11100,1042000,6.786,5.943,7
11150,1042050,6.786,5.927,7
11200,1042100,6.786,5.905,7
11250,1042150,6.786,5.886,7
11300,1042200,6.786,5.856,7
11350,1042250,6.786,5.806,7
11400,1042300,6.776,5.771,7
11450,1042350,6.765,5.739,7
11500,1042400,6.76,5.715,7
11550,1042450,6.757,5.707,7
11600,1042500,6.756,5.692,7
11650,1042550,6.756,5.683,7
11700,1042600,6.75,5.675,7
11750,1042650,6.739,5.672,7
11800,1042700,6.729,5.67,7
11850,1042750,6.705,5.67,7
11900,1042800,6.679,5.67,7
11950,1042850,6.647,5.67,7
12000,1042900,6.601,5.718,7
12050,1042950,6.542,5.832,7
12100,1043000,6.448,5.986,7
12150,1043050,6.418,6.074,7
12200,1043100,6.415,6.101,7
12250,1043150,6.415,6.104,7
12300,1043200,6.415,6.104,7
12350,1043250,6.415,6.104,7
12400,1043300,6.415,6.104,7
12450,1043350,6.415,6.104,7
12500,1043400,6.414,6.104,7
12550,1043450,6.406,6.095,7
12600,1043500,6.399,6.075,7
12650,1043550,6.394,6.059,7
12700,1043600,6.382,6.039,7
12750,1043650,6.37,6.013,7
12800,1043700,6.353,5.992,7
12850,1043750,6.342,5.965,7
12900,1043800,6.323,5.938,7
12950,1043850,6.298,5.9,7
13000,1043900,6.264,5.838,7
13050,1043950,6.231,5.805,7
13100,1044000,6.215,5.779,7
13150,1044050,6.203,5.77,7
13200,1044100,6.201,5.764,7
13250,1044150,6.201,5.762,7
13300,1044200,6.201,5.762,7
13350,1044250,6.201,5.761,7
13400,1044300,6.201,5.748,7
13450,1044350,6.201,5.737,7
13500,1044400,6.201,5.731,7
13550,1044450,6.201,5.726,7
13600,1044500,6.201,5.716,7
13650,1044550,6.201,5.708,7
13700,1044600,6.201,5.702,7
13750,1044650,6.201,5.699,7
13800,1044700,6.16,5.684,7
13850,1044750,6.045,5.66,7
13900,1044800,5.856,5.622,7
13950,1044850,5.749,5.597,7
14000,1044900,5.735,5.588,7
14050,1044950,5.735,5.586,7
14100,1045000,5.735,5.586,7
14150,1045050,5.735,5.586,7
14200,1045100,5.735,5.586,7
14250,1045150,5.735,5.586,7
14300,1045200,5.735,5.586,7
14350,1045250,5.735,5.586,7
14400,1045300,5.735,5.586,7
14450,1045350,5.735,5.586,7
14500,1045400,5.735,5.585,7
14550,1045450,5.735,5.584,7
14600,1045500,5.735,5.577,7
14650,1045550,5.735,5.573,7
14700,1045600,5.735,5.571,7
14750,1045650,5.735,5.568,7
14800,1045700,5.735,5.567,7
14850,1045750,5.735,5.566,7
14900,1045800,5.735,5.56,7
14950,1045850,5.735,5.555,7
15000,1045900,5.735,5.545,7
15050,1045950,5.735,5.541,7
15100,1046000,5.735,5.54,7
15150,1046050,5.735,5.536,7
15200,1046100,5.735,5.535,7
15250,1046150,5.735,5.535,7
15300,1046200,5.735,5.535,7
15350,1046250,5.735,5.535,7
15400,1046300,5.735,5.535,7
15450,1046350,5.735,5.535,7
15500,1046400,5.735,5.535,7
15550,1046450,5.735,5.535,7
15600,1046500,5.735,5.535,7
15650,1046550,5.735,5.535,7
15700,1046600,5.735,5.535,7
15750,1046650,5.735,5.535,7
15800,1046700,5.735,5.538,7
15850,1046750,5.735,5.54,7
15900,1046800,5.735,5.54,7
15950,1046850,5.735,5.543,7
16000,1046900,5.735,5.549,7
