timepoint,jstime,valence,arousal,video
0,514650,5.0,5.0,8
50,514700,5.0,5.0,8
100,514750,5.0,5.0,8
150,514800,5.0,5.0,8
200,514850,5.0,5.0,8
250,514900,5.0,5.0,8
300,514950,5.0,5.0,8
350,515000,5.0,5.0,8
400,515050,5.0,5.0,8
450,515100,5.0,5.0,8
500,515150,5.0,5.0,8
550,515200,5.0,5.0,8
600,515250,5.0,5.0,8
650,515300,5.0,5.0,8
700,515350,5.0,5.0,8
750,515400,5.0,5.0,8
800,515450,5.0,5.0,8
850,515500,5.0,5.0,8
900,515550,5.0,5.0,8
950,515600,5.0,5.0,8
1000,515650,5.0,5.0,8
1050,515700,5.0,5.0,8
1100,515750,5.0,5.0,8
1150,515800,5.0,5.0,8
1200,515850,5.0,5.0,8
1250,515900,5.0,5.0,8
1300,515950,5.0,5.0,8
1350,516000,5.0,5.0,8
1400,516050,5.0,5.0,8
1450,516100,5.0,5.0,8
1500,516150,5.0,5.0,8
1550,516200,5.0,5.0,8
1600,516250,5.0,5.0,8
1650,516300,5.0,5.0,8
1700,516350,5.0,5.0,8
1750,516400,5.0,5.0,8
1800,516450,5.0,5.0,8
1850,516500,5.0,5.0,8
1900,516550,5.0,5.0,8
1950,516600,5.0,5.0,8
2000,516650,5.0,5.0,8
2050,516700,5.0,5.0,8
2100,516750,5.0,5.0,8
2150,516800,5.0,5.0,8
2200,516850,5.0,5.0,8
2250,516900,5.0,5.0,8
2300,516950,5.0,5.0,8
2350,517000,5.0,5.0,8
2400,517050,5.0,5.0,8
2450,517100,5.0,5.0,8
2500,517150,5.0,5.0,8
2550,517200,5.0,5.0,8
2600,517250,5.0,5.0,8
2650,517300,5.0,5.0,8
2700,517350,5.0,5.0,8
2750,517400,5.0,5.0,8
2800,517450,5.0,5.0,8
2850,517500,5.0,5.0,8
2900,517550,5.0,5.0,8
2950,517600,5.0,5.0,8
3000,517650,5.0,5.0,8
3050,517700,5.0,5.0,8
3100,517750,5.0,5.0,8
3150,517800,5.0,5.0,8
3200,517850,5.0,5.0,8
3250,517900,5.0,5.0,8
3300,517950,5.0,5.0,8
3350,518000,5.0,5.0,8
